Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
57;05-04-2019 14-24-07;VARIANT_B;14295053688
58;05-04-2019 14-24-22;VARIANT_B;15376255634
59;05-04-2019 14-24-36;VARIANT_B;14056819878
60;05-04-2019 14-24-51;VARIANT_B;14668733867
61;05-04-2019 14-25-06;VARIANT_B;14342513441
62;05-04-2019 14-25-20;VARIANT_B;14185676819
63;05-04-2019 14-25-35;VARIANT_B;14637534441
64;05-04-2019 14-25-50;VARIANT_B;14795053707
65;05-04-2019 14-26-05;VARIANT_B;15398296198
66;05-04-2019 14-26-20;VARIANT_B;14518449884
67;05-04-2019 14-26-35;VARIANT_B;14799592934
68;05-04-2019 14-26-50;VARIANT_B;15118106636
69;05-04-2019 14-27-04;VARIANT_B;14206432621
70;05-04-2019 14-27-18;VARIANT_B;13995507872
71;05-04-2019 14-27-33;VARIANT_B;14459277046
72;05-04-2019 14-27-47;VARIANT_B;14315121733
73;05-04-2019 14-28-01;VARIANT_B;14031840362
74;05-04-2019 14-28-17;VARIANT_B;15104316402
75;05-04-2019 14-28-30;VARIANT_B;13530831870
76;05-04-2019 14-28-44;VARIANT_B;13168373117
77;05-04-2019 14-28-58;VARIANT_B;13963485852
78;05-04-2019 14-29-12;VARIANT_B;14461667002
79;05-04-2019 14-29-27;VARIANT_B;14352778644
80;05-04-2019 14-29-41;VARIANT_B;14180583598
81;05-04-2019 14-29-55;VARIANT_B;14049101201
82;05-04-2019 14-30-08;VARIANT_B;13308828115
83;05-04-2019 14-30-24;VARIANT_B;15181212271
84;05-04-2019 14-30-37;VARIANT_B;13383774280
85;05-04-2019 14-30-50;VARIANT_B;12532608282
86;05-04-2019 14-31-04;VARIANT_B;13701587778
87;05-04-2019 14-31-17;VARIANT_B;13468793833
88;05-04-2019 14-31-31;VARIANT_B;14034178966
89;05-04-2019 14-31-46;VARIANT_B;14925889178
90;05-04-2019 14-32-01;VARIANT_B;14620044892
91;05-04-2019 14-32-15;VARIANT_B;14137871524
92;05-04-2019 14-32-28;VARIANT_B;12396107055
93;05-04-2019 14-32-42;VARIANT_B;14157298807
94;05-04-2019 14-32-57;VARIANT_B;14561617067
95;05-04-2019 14-33-12;VARIANT_B;15351155235
96;05-04-2019 14-33-27;VARIANT_B;14486027231
97;05-04-2019 14-33-42;VARIANT_B;15587203164
98;05-04-2019 14-33-58;VARIANT_B;15465810820
99;05-04-2019 14-34-14;VARIANT_B;15638301152
100;05-04-2019 14-34-29;VARIANT_B;15341146238
101;05-04-2019 14-34-43;VARIANT_B;13656871861
102;05-04-2019 14-34-57;VARIANT_B;14519729118
103;05-04-2019 14-35-13;VARIANT_B;15192752194
104;05-04-2019 14-35-28;VARIANT_B;15323667981
105;05-04-2019 14-35-44;VARIANT_B;15491887862
106;05-04-2019 14-35-59;VARIANT_B;15208125949
107;05-04-2019 14-36-14;VARIANT_B;14776598018
108;05-04-2019 14-36-29;VARIANT_B;14593748893
109;05-04-2019 14-36-43;VARIANT_B;14555632775
110;05-04-2019 14-36-59;VARIANT_B;15353807972
111;05-04-2019 14-37-14;VARIANT_B;15362918296
112;05-04-2019 14-37-28;VARIANT_B;14007653797
113;05-04-2019 14-37-43;VARIANT_B;14591518981
114;05-04-2019 14-37-58;VARIANT_B;15428376239
115;05-04-2019 14-38-13;VARIANT_B;14979238811
116;05-04-2019 14-38-29;VARIANT_B;15202685497
117;05-04-2019 14-38-44;VARIANT_B;15267712584
118;05-04-2019 14-38-58;VARIANT_B;14158989850
119;05-04-2019 14-39-13;VARIANT_B;14146875722
120;05-04-2019 14-39-27;VARIANT_B;14171332922
121;05-04-2019 14-39-42;VARIANT_B;14470546860
122;05-04-2019 14-39-55;VARIANT_B;13870667694
123;05-04-2019 14-40-08;VARIANT_B;12555188473
124;05-04-2019 14-40-22;VARIANT_B;13649604161
125;05-04-2019 14-40-36;VARIANT_B;14467685742
126;05-04-2019 14-40-51;VARIANT_B;14397672701
127;05-04-2019 14-41-05;VARIANT_B;14328361645
128;05-04-2019 14-41-20;VARIANT_B;14182743969
129;05-04-2019 14-41-34;VARIANT_B;14309831730
130;05-04-2019 14-41-48;VARIANT_B;13818108990
131;05-04-2019 14-42-04;VARIANT_B;15405082565
132;05-04-2019 14-42-18;VARIANT_B;14802732341
133;05-04-2019 14-42-34;VARIANT_B;15322960135
134;05-04-2019 14-42-49;VARIANT_B;15172759436
135;05-04-2019 14-43-05;VARIANT_B;15379273351
136;05-04-2019 14-43-20;VARIANT_B;14950136229
137;05-04-2019 14-43-35;VARIANT_B;15265764134
138;05-04-2019 14-43-50;VARIANT_B;14817985838
139;05-04-2019 14-44-04;VARIANT_B;13824592928
140;05-04-2019 14-44-19;VARIANT_B;15249215463
141;05-04-2019 14-44-34;VARIANT_B;14447732249
142;05-04-2019 14-44-48;VARIANT_B;13764508845
143;05-04-2019 14-45-03;VARIANT_B;15102721821
144;05-04-2019 14-45-18;VARIANT_B;14677354778
145;05-04-2019 14-45-32;VARIANT_B;14745977657
146;05-04-2019 14-45-47;VARIANT_B;14508454162
147;05-04-2019 14-46-02;VARIANT_B;14903736194
148;05-04-2019 14-46-18;VARIANT_B;15497768594
149;05-04-2019 14-46-32;VARIANT_B;14419778125
150;05-04-2019 14-46-47;VARIANT_B;14955607596
151;05-04-2019 14-47-02;VARIANT_B;14908361584
152;05-04-2019 14-47-17;VARIANT_B;14312106683
153;05-04-2019 14-47-31;VARIANT_B;14530524340
154;05-04-2019 14-47-46;VARIANT_B;14465376732
155;05-04-2019 14-48-01;VARIANT_B;14940855098
156;05-04-2019 14-48-16;VARIANT_B;15209456649
157;05-04-2019 14-48-32;VARIANT_B;15295960567
158;05-04-2019 14-48-46;VARIANT_B;14522517106
159;05-04-2019 14-49-02;VARIANT_B;15358575524
160;05-04-2019 14-49-16;VARIANT_B;14150702821
161;05-04-2019 14-49-31;VARIANT_B;15229700715
162;05-04-2019 14-49-45;VARIANT_B;13585725828
163;05-04-2019 14-49-59;VARIANT_B;13839331061
164;05-04-2019 14-50-14;VARIANT_B;14653689552
165;05-04-2019 14-50-29;VARIANT_B;14816311305
166;05-04-2019 14-50-44;VARIANT_B;14932114663
167;05-04-2019 14-50-58;VARIANT_B;14253725213
168;05-04-2019 14-51-12;VARIANT_B;14177602753
169;05-04-2019 14-51-27;VARIANT_B;15040685085
170;05-04-2019 14-51-42;VARIANT_B;14057643395
171;05-04-2019 14-51-56;VARIANT_B;14799813046
172;05-04-2019 14-52-11;VARIANT_B;14117274647
173;05-04-2019 14-52-26;VARIANT_B;15131977603
174;05-04-2019 14-52-40;VARIANT_B;14092077494
175;05-04-2019 14-52-54;VARIANT_B;13701891542
176;05-04-2019 14-53-09;VARIANT_B;15315987941
177;05-04-2019 14-53-23;VARIANT_B;14002759459
178;05-04-2019 14-53-38;VARIANT_B;14872601892
179;05-04-2019 14-53-53;VARIANT_B;15094942450
180;05-04-2019 14-54-09;VARIANT_B;15135114531
181;05-04-2019 14-54-23;VARIANT_B;14347494191
182;05-04-2019 14-54-38;VARIANT_B;15269125121
183;05-04-2019 14-54-53;VARIANT_B;14654931439
184;05-04-2019 14-55-08;VARIANT_B;14910697312
185;05-04-2019 14-55-23;VARIANT_B;14993276175
186;05-04-2019 14-55-39;VARIANT_B;15314861907
187;05-04-2019 14-55-54;VARIANT_B;15269066864
188;05-04-2019 14-56-09;VARIANT_B;15199414652
189;05-04-2019 14-56-25;VARIANT_B;15284047516
190;05-04-2019 14-56-40;VARIANT_B;15098825467
191;05-04-2019 14-56-55;VARIANT_B;14924105897
192;05-04-2019 14-57-10;VARIANT_B;14541857289
193;05-04-2019 14-57-24;VARIANT_B;14465796254
194;05-04-2019 14-57-40;VARIANT_B;15567331481
195;05-04-2019 14-57-54;VARIANT_B;14574269183
196;05-04-2019 14-58-10;VARIANT_B;15094978478
197;05-04-2019 14-58-25;VARIANT_B;15391397096
198;05-04-2019 14-58-40;VARIANT_B;15032647785
199;05-04-2019 14-58-55;VARIANT_B;14461648484
200;05-04-2019 14-59-10;VARIANT_B;14676260522
201;05-04-2019 14-59-25;VARIANT_B;14858584239
202;05-04-2019 14-59-40;VARIANT_B;15458094573
203;05-04-2019 14-59-55;VARIANT_B;15369332111
204;05-04-2019 15-00-11;VARIANT_B;15365037227
205;05-04-2019 15-00-26;VARIANT_B;15343368987
206;05-04-2019 15-00-41;VARIANT_B;14996541784
207;05-04-2019 15-00-57;VARIANT_B;15340561718
208;05-04-2019 15-01-11;VARIANT_B;14203943373
209;05-04-2019 15-01-26;VARIANT_B;14381088199
210;05-04-2019 15-01-41;VARIANT_B;15182620233
211;05-04-2019 15-01-56;VARIANT_B;15209722521
212;05-04-2019 15-02-11;VARIANT_B;14396245516
213;05-04-2019 15-02-26;VARIANT_B;15150537103
214;05-04-2019 15-02-41;VARIANT_B;14844082965
215;05-04-2019 15-02-56;VARIANT_B;14914798165
216;05-04-2019 15-03-11;VARIANT_B;15237578730
217;05-04-2019 15-03-27;VARIANT_B;15649102960
218;05-04-2019 15-03-42;VARIANT_B;14459777317
219;05-04-2019 15-03-56;VARIANT_B;14819767948
220;05-04-2019 15-04-11;VARIANT_B;14867498298
221;05-04-2019 15-04-27;VARIANT_B;15114711549
222;05-04-2019 15-04-42;VARIANT_B;15162808515
223;05-04-2019 15-04-58;VARIANT_B;15457766988
224;05-04-2019 15-05-12;VARIANT_B;14550973388
225;05-04-2019 15-05-27;VARIANT_B;14950152035
226;05-04-2019 15-05-42;VARIANT_B;15159661657
227;05-04-2019 15-05-56;VARIANT_B;13699757269
228;05-04-2019 15-06-12;VARIANT_B;15338111400
229;05-04-2019 15-06-27;VARIANT_B;14858342669
230;05-04-2019 15-06-42;VARIANT_B;15385839484
231;05-04-2019 15-06-57;VARIANT_B;14280896150
232;05-04-2019 15-07-11;VARIANT_B;14822095079
233;05-04-2019 15-07-26;VARIANT_B;14059028944
234;05-04-2019 15-07-40;VARIANT_B;14415655148
235;05-04-2019 15-07-55;VARIANT_B;15291999466
236;05-04-2019 15-08-11;VARIANT_B;15161824907
237;05-04-2019 15-08-26;VARIANT_B;14921240803
238;05-04-2019 15-08-41;VARIANT_B;14867243463
239;05-04-2019 15-08-55;VARIANT_B;14139724036
240;05-04-2019 15-09-10;VARIANT_B;15229656353
241;05-04-2019 15-09-25;VARIANT_B;14664969800
242;05-04-2019 15-09-41;VARIANT_B;15959070737
243;05-04-2019 15-09-57;VARIANT_B;15519241641
244;05-04-2019 15-10-11;VARIANT_B;14262345887
245;05-04-2019 15-10-25;VARIANT_B;13821560487
246;05-04-2019 15-10-41;VARIANT_B;15518637371
247;05-04-2019 15-10-56;VARIANT_B;14879450248
248;05-04-2019 15-11-09;VARIANT_B;13550038581
249;05-04-2019 15-11-24;VARIANT_B;14870675918
250;05-04-2019 15-11-39;VARIANT_B;14530584692
251;05-04-2019 15-11-54;VARIANT_B;15308272088
252;05-04-2019 15-12-10;VARIANT_B;15549692508
253;05-04-2019 15-12-26;VARIANT_B;15793163380
254;05-04-2019 15-12-41;VARIANT_B;15275776220
255;05-04-2019 15-12-56;VARIANT_B;14810207033
256;05-04-2019 15-13-11;VARIANT_B;14537081297
257;05-04-2019 15-13-25;VARIANT_B;14167600683
258;05-04-2019 15-13-40;VARIANT_B;14570131292
259;05-04-2019 15-13-55;VARIANT_B;14680324153
260;05-04-2019 15-14-10;VARIANT_B;15578701130
261;05-04-2019 15-14-25;VARIANT_B;14489764022
262;05-04-2019 15-14-39;VARIANT_B;14464177566
263;05-04-2019 15-14-55;VARIANT_B;15237190079
264;05-04-2019 15-15-10;VARIANT_B;15375681767
265;05-04-2019 15-15-25;VARIANT_B;15009660821
266;05-04-2019 15-15-40;VARIANT_B;14936177881
267;05-04-2019 15-15-56;VARIANT_B;15386967165
268;05-04-2019 15-16-11;VARIANT_B;15428946368
269;05-04-2019 15-16-27;VARIANT_B;15394642970
270;05-04-2019 15-16-42;VARIANT_B;15326259195
271;05-04-2019 15-16-58;VARIANT_B;15073556779
272;05-04-2019 15-17-13;VARIANT_B;15415932768
273;05-04-2019 15-17-29;VARIANT_B;15512000134
274;05-04-2019 15-17-44;VARIANT_B;15433172341
275;05-04-2019 15-17-59;VARIANT_B;15110556627
276;05-04-2019 15-18-14;VARIANT_B;14880026829
277;05-04-2019 15-18-29;VARIANT_B;14996717293
278;05-04-2019 15-18-44;VARIANT_B;14723272664
279;05-04-2019 15-18-59;VARIANT_B;14871582626
280;05-04-2019 15-19-15;VARIANT_B;15295024066
281;05-04-2019 15-19-30;VARIANT_B;14841018153
282;05-04-2019 15-19-44;VARIANT_B;14564337743
283;05-04-2019 15-20-00;VARIANT_B;15397890883
284;05-04-2019 15-20-15;VARIANT_B;15034111584
285;05-04-2019 15-20-30;VARIANT_B;14855108923
286;05-04-2019 15-20-44;VARIANT_B;14481687435
287;05-04-2019 15-21-00;VARIANT_B;15482459674
288;05-04-2019 15-21-15;VARIANT_B;15322191206
289;05-04-2019 15-21-31;VARIANT_B;15389739710
290;05-04-2019 15-21-46;VARIANT_B;15098475418
291;05-04-2019 15-22-01;VARIANT_B;14970915866
292;05-04-2019 15-22-17;VARIANT_B;15463903371
293;05-04-2019 15-22-32;VARIANT_B;14898230499
294;05-04-2019 15-22-47;VARIANT_B;15493470349
295;05-04-2019 15-23-03;VARIANT_B;15162936665
296;05-04-2019 15-23-18;VARIANT_B;14941098343
297;05-04-2019 15-23-33;VARIANT_B;14918824612
298;05-04-2019 15-23-47;VARIANT_B;14801239420
299;05-04-2019 15-24-02;VARIANT_B;14690046176
300;05-04-2019 15-24-17;VARIANT_B;14325382741
301;05-04-2019 15-24-32;VARIANT_B;15271673991
302;05-04-2019 15-24-47;VARIANT_B;14799749081
303;05-04-2019 15-25-02;VARIANT_B;14993338434
304;05-04-2019 15-25-17;VARIANT_B;15318917569
305;05-04-2019 15-25-31;VARIANT_B;13795181332
306;05-04-2019 15-25-46;VARIANT_B;14556664716
307;05-04-2019 15-26-00;VARIANT_B;14258275443
308;05-04-2019 15-26-15;VARIANT_B;14341477588
309;05-04-2019 15-26-30;VARIANT_B;15046188347
310;05-04-2019 15-26-44;VARIANT_B;14470825792
311;05-04-2019 15-26-59;VARIANT_B;14294406246
312;05-04-2019 15-27-13;VARIANT_B;14518861419
313;05-04-2019 15-27-28;VARIANT_B;14484042828
314;05-04-2019 15-27-43;VARIANT_B;15244472971
315;05-04-2019 15-27-57;VARIANT_B;13918279759
316;05-04-2019 15-28-12;VARIANT_B;14452795269
317;05-04-2019 15-28-26;VARIANT_B;14411642880
318;05-04-2019 15-28-42;VARIANT_B;15024824716
319;05-04-2019 15-28-56;VARIANT_B;14871735216
320;05-04-2019 15-29-12;VARIANT_B;15079671146
321;05-04-2019 15-29-26;VARIANT_B;14524439847
322;05-04-2019 15-29-41;VARIANT_B;14456668676
323;05-04-2019 15-29-55;VARIANT_B;14194850882
324;05-04-2019 15-30-10;VARIANT_B;14769647249
325;05-04-2019 15-30-25;VARIANT_B;14639813139
326;05-04-2019 15-30-39;VARIANT_B;14357207451
327;05-04-2019 15-30-54;VARIANT_B;14902877419
328;05-04-2019 15-31-08;VARIANT_B;14086874835
329;05-04-2019 15-31-24;VARIANT_B;15174117337
330;05-04-2019 15-31-39;VARIANT_B;15002523438
331;05-04-2019 15-31-53;VARIANT_B;14241177947
332;05-04-2019 15-32-08;VARIANT_B;15031653277
333;05-04-2019 15-32-23;VARIANT_B;14915141697
334;05-04-2019 15-32-39;VARIANT_B;15264893730
335;05-04-2019 15-32-53;VARIANT_B;14571724603
336;05-04-2019 15-33-09;VARIANT_B;15655605913
337;05-04-2019 15-33-23;VARIANT_B;13755382570
338;05-04-2019 15-33-38;VARIANT_B;15267982985
339;05-04-2019 15-33-53;VARIANT_B;14996402608
340;05-04-2019 15-34-08;VARIANT_B;14246198131
341;05-04-2019 15-34-22;VARIANT_B;14159725909
342;05-04-2019 15-34-37;VARIANT_B;14528965769
343;05-04-2019 15-34-51;VARIANT_B;14194762105
344;05-04-2019 15-35-06;VARIANT_B;14823466042
345;05-04-2019 15-35-21;VARIANT_B;15297371475
346;05-04-2019 15-35-36;VARIANT_B;14859247162
347;05-04-2019 15-35-51;VARIANT_B;14662550197
348;05-04-2019 15-36-06;VARIANT_B;15039044254
349;05-04-2019 15-36-21;VARIANT_B;14428879927
350;05-04-2019 15-36-35;VARIANT_B;14310982591
351;05-04-2019 15-36-49;VARIANT_B;13879971890
352;05-04-2019 15-37-04;VARIANT_B;14822091272
353;05-04-2019 15-37-19;VARIANT_B;15140591932
354;05-04-2019 15-37-34;VARIANT_B;14892361273
355;05-04-2019 15-37-49;VARIANT_B;14538566308
356;05-04-2019 15-38-03;VARIANT_B;14146510079
357;05-04-2019 15-38-18;VARIANT_B;15257961106
358;05-04-2019 15-38-34;VARIANT_B;15007149823
359;05-04-2019 15-38-49;VARIANT_B;14944355117
360;05-04-2019 15-39-03;VARIANT_B;14629986043
361;05-04-2019 15-39-19;VARIANT_B;15450748545
362;05-04-2019 15-39-35;VARIANT_B;15514909499
363;05-04-2019 15-39-50;VARIANT_B;14923524870
364;05-04-2019 15-40-04;VARIANT_B;14742906805
365;05-04-2019 15-40-19;VARIANT_B;14760504698
366;05-04-2019 15-40-33;VARIANT_B;14097104668
367;05-04-2019 15-40-48;VARIANT_B;14399106013
368;05-04-2019 15-41-03;VARIANT_B;15109205916
369;05-04-2019 15-41-18;VARIANT_B;15024951174
370;05-04-2019 15-41-33;VARIANT_B;14710882168
371;05-04-2019 15-41-48;VARIANT_B;14672453724
372;05-04-2019 15-42-02;VARIANT_B;14233122666
373;05-04-2019 15-42-18;VARIANT_B;15270779026
374;05-04-2019 15-42-33;VARIANT_B;15437970785
375;05-04-2019 15-42-49;VARIANT_B;15276258825
376;05-04-2019 15-43-03;VARIANT_B;14838539435
377;05-04-2019 15-43-18;VARIANT_B;14818565152
378;05-04-2019 15-43-34;VARIANT_B;15276809432
379;05-04-2019 15-43-49;VARIANT_B;15084990894
380;05-04-2019 15-44-04;VARIANT_B;15282299703
381;05-04-2019 15-44-19;VARIANT_B;14936191320
382;05-04-2019 15-44-34;VARIANT_B;14888946732
383;05-04-2019 15-44-49;VARIANT_B;14551713667
384;05-04-2019 15-45-04;VARIANT_B;14955403353
385;05-04-2019 15-45-19;VARIANT_B;15298522594
386;05-04-2019 15-45-35;VARIANT_B;15273169267
387;05-04-2019 15-45-50;VARIANT_B;15322994949
388;05-04-2019 15-46-06;VARIANT_B;15329602219
389;05-04-2019 15-46-21;VARIANT_B;15056972862
390;05-04-2019 15-46-36;VARIANT_B;15344927530
391;05-04-2019 15-46-52;VARIANT_B;15238486887
392;05-04-2019 15-47-07;VARIANT_B;15412343645
393;05-04-2019 15-47-22;VARIANT_B;15377044279
394;05-04-2019 15-47-38;VARIANT_B;15252639623
395;05-04-2019 15-47-53;VARIANT_B;15321943120
396;05-04-2019 15-48-08;VARIANT_B;15042820223
397;05-04-2019 15-48-23;VARIANT_B;14470908210
398;05-04-2019 15-48-38;VARIANT_B;14682509859
399;05-04-2019 15-48-53;VARIANT_B;15162386614
400;05-04-2019 15-49-07;VARIANT_B;14338646197
401;05-04-2019 15-49-22;VARIANT_B;14665796490
402;05-04-2019 15-49-37;VARIANT_B;14816423352
403;05-04-2019 15-49-52;VARIANT_B;15102249019
404;05-04-2019 15-50-08;VARIANT_B;15210823486
405;05-04-2019 15-50-22;VARIANT_B;14414685568
406;05-04-2019 15-50-36;VARIANT_B;13934521111
407;05-04-2019 15-50-50;VARIANT_B;14224553618
408;05-04-2019 15-51-06;VARIANT_B;15326838138
409;05-04-2019 15-51-21;VARIANT_B;14817209145
410;05-04-2019 15-51-36;VARIANT_B;15415869467
411;05-04-2019 15-51-51;VARIANT_B;15037462818
412;05-04-2019 15-52-07;VARIANT_B;15220773483
413;05-04-2019 15-52-21;VARIANT_B;14252683824
414;05-04-2019 15-52-36;VARIANT_B;15179922077
415;05-04-2019 15-52-51;VARIANT_B;14063086316
416;05-04-2019 15-53-06;VARIANT_B;15013952934
417;05-04-2019 15-53-21;VARIANT_B;15034117152
418;05-04-2019 15-53-35;VARIANT_B;14461655754
419;05-04-2019 15-53-51;VARIANT_B;15210418219
420;05-04-2019 15-54-05;VARIANT_B;14547824375
421;05-04-2019 15-54-20;VARIANT_B;14829921366
422;05-04-2019 15-54-35;VARIANT_B;14842172296
423;05-04-2019 15-54-51;VARIANT_B;15502902986
424;05-04-2019 15-55-06;VARIANT_B;15039065527
425;05-04-2019 15-55-21;VARIANT_B;14678457063
426;05-04-2019 15-55-35;VARIANT_B;14572397151
427;05-04-2019 15-55-51;VARIANT_B;15112939689
428;05-04-2019 15-56-05;VARIANT_B;13874569033
429;05-04-2019 15-56-19;VARIANT_B;13804482876
430;05-04-2019 15-56-34;VARIANT_B;14854644497
431;05-04-2019 15-56-48;VARIANT_B;14637297936
432;05-04-2019 15-57-03;VARIANT_B;14567901878
433;05-04-2019 15-57-18;VARIANT_B;15114656969
434;05-04-2019 15-57-33;VARIANT_B;15097324822
435;05-04-2019 15-57-48;VARIANT_B;14370319679
436;05-04-2019 15-58-02;VARIANT_B;14224075501
437;05-04-2019 15-58-17;VARIANT_B;15160048803
438;05-04-2019 15-58-32;VARIANT_B;14732590888
439;05-04-2019 15-58-48;VARIANT_B;15238008934
440;05-04-2019 15-59-03;VARIANT_B;14908678335
441;05-04-2019 15-59-17;VARIANT_B;14745818242
442;05-04-2019 15-59-33;VARIANT_B;15581970441
443;05-04-2019 15-59-48;VARIANT_B;15346054530
444;05-04-2019 16-00-04;VARIANT_B;15325736783
445;05-04-2019 16-00-19;VARIANT_B;15434389290
446;05-04-2019 16-00-34;VARIANT_B;14845128462
447;05-04-2019 16-00-50;VARIANT_B;15306593226
448;05-04-2019 16-01-05;VARIANT_B;15323336092
449;05-04-2019 16-01-21;VARIANT_B;15220641755
450;05-04-2019 16-01-36;VARIANT_B;15268688599
451;05-04-2019 16-01-51;VARIANT_B;15168411417
452;05-04-2019 16-02-07;VARIANT_B;15462417893
453;05-04-2019 16-02-21;VARIANT_B;14220108512
454;05-04-2019 16-02-35;VARIANT_B;14318986518
455;05-04-2019 16-02-51;VARIANT_B;15123957497
456;05-04-2019 16-03-06;VARIANT_B;14997200190
457;05-04-2019 16-03-21;VARIANT_B;15060001009
458;05-04-2019 16-03-36;VARIANT_B;15051425514
459;05-04-2019 16-03-52;VARIANT_B;15349585065
460;05-04-2019 16-04-07;VARIANT_B;15238783817
461;05-04-2019 16-04-22;VARIANT_B;14997793659
462;05-04-2019 16-04-36;VARIANT_B;14232678803
463;05-04-2019 16-04-52;VARIANT_B;15274676798
464;05-04-2019 16-05-07;VARIANT_B;15176820841
465;05-04-2019 16-05-22;VARIANT_B;15246528077
466;05-04-2019 16-05-37;VARIANT_B;14653104170
467;05-04-2019 16-05-52;VARIANT_B;14846644759
468;05-04-2019 16-06-07;VARIANT_B;15218820110
469;05-04-2019 16-06-23;VARIANT_B;15427065070
470;05-04-2019 16-06-38;VARIANT_B;14599903813
471;05-04-2019 16-06-52;VARIANT_B;14542754164
472;05-04-2019 16-07-07;VARIANT_B;15178521349
473;05-04-2019 16-07-23;VARIANT_B;15439470946
474;05-04-2019 16-07-38;VARIANT_B;15054638408
475;05-04-2019 16-07-54;VARIANT_B;15355627147
476;05-04-2019 16-08-09;VARIANT_B;15389626196
477;05-04-2019 16-08-24;VARIANT_B;15279686483
478;05-04-2019 16-08-39;VARIANT_B;14918010348
479;05-04-2019 16-08-55;VARIANT_B;15274302623
480;05-04-2019 16-09-10;VARIANT_B;15345800045
481;05-04-2019 16-09-25;VARIANT_B;14229543505
482;05-04-2019 16-09-40;VARIANT_B;15105321208
483;05-04-2019 16-09-55;VARIANT_B;15240463260
484;05-04-2019 16-10-10;VARIANT_B;15065731072
485;05-04-2019 16-10-24;VARIANT_B;13310993319
486;05-04-2019 16-10-39;VARIANT_B;14860900363
487;05-04-2019 16-10-54;VARIANT_B;15217915720
488;05-04-2019 16-11-09;VARIANT_B;15142919748
489;05-04-2019 16-11-24;VARIANT_B;14610590149
490;05-04-2019 16-11-38;VARIANT_B;14281029839
491;05-04-2019 16-11-54;VARIANT_B;15312922203
492;05-04-2019 16-12-09;VARIANT_B;15205333670
493;05-04-2019 16-12-24;VARIANT_B;15175941116
494;05-04-2019 16-12-39;VARIANT_B;14815022209
495;05-04-2019 16-12-54;VARIANT_B;15014848227
496;05-04-2019 16-13-10;VARIANT_B;15222574023
