Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
209;08-04-2019 13-04-56;VARIANT_B;16316449493
210;08-04-2019 13-05-11;VARIANT_B;14798852026
211;08-04-2019 13-05-26;VARIANT_B;15002756657
212;08-04-2019 13-05-41;VARIANT_B;14227995329
213;08-04-2019 13-05-55;VARIANT_B;14337018720
214;08-04-2019 13-06-09;VARIANT_B;14360161980
215;08-04-2019 13-06-24;VARIANT_B;14322953416
216;08-04-2019 13-06-38;VARIANT_B;14315057032
217;08-04-2019 13-06-53;VARIANT_B;14213128445
218;08-04-2019 13-07-07;VARIANT_B;14405191919
219;08-04-2019 13-07-22;VARIANT_B;15068326006
220;08-04-2019 13-07-37;VARIANT_B;14288167064
221;08-04-2019 13-07-52;VARIANT_B;14740136948
222;08-04-2019 13-08-06;VARIANT_B;14234076279
223;08-04-2019 13-08-21;VARIANT_B;14623263589
224;08-04-2019 13-08-35;VARIANT_B;14437360861
225;08-04-2019 13-08-50;VARIANT_B;14389589986
226;08-04-2019 13-09-05;VARIANT_B;14816616932
227;08-04-2019 13-09-19;VARIANT_B;14331888870
228;08-04-2019 13-09-33;VARIANT_B;14243504500
229;08-04-2019 13-09-48;VARIANT_B;14326096385
230;08-04-2019 13-10-02;VARIANT_B;14383173352
231;08-04-2019 13-10-17;VARIANT_B;14241617173
232;08-04-2019 13-10-31;VARIANT_B;14318485170
233;08-04-2019 13-10-46;VARIANT_B;14443249156
234;08-04-2019 13-11-01;VARIANT_B;15082165925
235;08-04-2019 13-11-15;VARIANT_B;14305510488
236;08-04-2019 13-11-30;VARIANT_B;14780226452
237;08-04-2019 13-11-46;VARIANT_B;15360482965
238;08-04-2019 13-12-00;VARIANT_B;14259349517
239;08-04-2019 13-12-15;VARIANT_B;14651429193
240;08-04-2019 13-12-30;VARIANT_B;15002419599
241;08-04-2019 13-12-44;VARIANT_B;14317826184
242;08-04-2019 13-12-59;VARIANT_B;14360088697
243;08-04-2019 13-13-13;VARIANT_B;14495579432
244;08-04-2019 13-13-28;VARIANT_B;14341820192
245;08-04-2019 13-13-42;VARIANT_B;14511424712
246;08-04-2019 13-13-57;VARIANT_B;14854743518
247;08-04-2019 13-14-12;VARIANT_B;14260443184
248;08-04-2019 13-14-26;VARIANT_B;14582567015
249;08-04-2019 13-14-41;VARIANT_B;14717054675
250;08-04-2019 13-14-55;VARIANT_B;14328922641
251;08-04-2019 13-15-10;VARIANT_B;14397296620
252;08-04-2019 13-15-25;VARIANT_B;14696268433
253;08-04-2019 13-15-39;VARIANT_B;14322110616
254;08-04-2019 13-15-54;VARIANT_B;14331134911
255;08-04-2019 13-16-08;VARIANT_B;14766402830
256;08-04-2019 13-16-24;VARIANT_B;15324381430
257;08-04-2019 13-16-38;VARIANT_B;14311418540
258;08-04-2019 13-16-53;VARIANT_B;14378510354
259;08-04-2019 13-17-07;VARIANT_B;14419465111
260;08-04-2019 13-17-22;VARIANT_B;14141374115
261;08-04-2019 13-17-37;VARIANT_B;14936345699
262;08-04-2019 13-17-51;VARIANT_B;14283302141
263;08-04-2019 13-18-05;VARIANT_B;14235677115
264;08-04-2019 13-18-20;VARIANT_B;14526901358
265;08-04-2019 13-18-34;VARIANT_B;14340551139
266;08-04-2019 13-18-49;VARIANT_B;14343043349
267;08-04-2019 13-19-04;VARIANT_B;14719503036
268;08-04-2019 13-19-19;VARIANT_B;14820458079
269;08-04-2019 13-19-34;VARIANT_B;14987577925
270;08-04-2019 13-19-48;VARIANT_B;14424221966
271;08-04-2019 13-20-03;VARIANT_B;14674833999
272;08-04-2019 13-20-17;VARIANT_B;14188437159
273;08-04-2019 13-20-32;VARIANT_B;14514919298
274;08-04-2019 13-20-47;VARIANT_B;14647622864
275;08-04-2019 13-21-01;VARIANT_B;14009678689
276;08-04-2019 13-21-15;VARIANT_B;14080951793
277;08-04-2019 13-21-29;VARIANT_B;13955052331
278;08-04-2019 13-21-43;VARIANT_B;13983277075
279;08-04-2019 13-21-57;VARIANT_B;14018064442
280;08-04-2019 13-22-11;VARIANT_B;14181147234
281;08-04-2019 13-22-25;VARIANT_B;14004312852
282;08-04-2019 13-22-40;VARIANT_B;14170779662
283;08-04-2019 13-22-54;VARIANT_B;14291620804
284;08-04-2019 13-23-08;VARIANT_B;14197391121
285;08-04-2019 13-23-23;VARIANT_B;14252532733
286;08-04-2019 13-23-37;VARIANT_B;14364680142
287;08-04-2019 13-23-52;VARIANT_B;14320085379
288;08-04-2019 13-24-06;VARIANT_B;14280262541
289;08-04-2019 13-24-20;VARIANT_B;14127533740
290;08-04-2019 13-24-35;VARIANT_B;14311941775
291;08-04-2019 13-24-50;VARIANT_B;14771772830
292;08-04-2019 13-25-05;VARIANT_B;14823665000
293;08-04-2019 13-25-19;VARIANT_B;14380228268
294;08-04-2019 13-25-33;VARIANT_B;14366975484
295;08-04-2019 13-25-48;VARIANT_B;14534318862
296;08-04-2019 13-26-02;VARIANT_B;14197424685
297;08-04-2019 13-26-17;VARIANT_B;14405718005
298;08-04-2019 13-26-31;VARIANT_B;14402714418
299;08-04-2019 13-26-46;VARIANT_B;14136318565
300;08-04-2019 13-27-00;VARIANT_B;14382592605
301;08-04-2019 13-27-15;VARIANT_B;14385658445
302;08-04-2019 13-27-29;VARIANT_B;14313667532
303;08-04-2019 13-27-44;VARIANT_B;14426082346
304;08-04-2019 13-27-58;VARIANT_B;13965133143
305;08-04-2019 13-28-12;VARIANT_B;14340188259
306;08-04-2019 13-28-27;VARIANT_B;14508468999
307;08-04-2019 13-28-41;VARIANT_B;14302847312
308;08-04-2019 13-28-56;VARIANT_B;14275145006
309;08-04-2019 13-29-10;VARIANT_B;14683294714
310;08-04-2019 13-29-25;VARIANT_B;14370943707
311;08-04-2019 13-29-40;VARIANT_B;15052365045
312;08-04-2019 13-29-54;VARIANT_B;14305512946
313;08-04-2019 13-30-09;VARIANT_B;14423801332
314;08-04-2019 13-30-24;VARIANT_B;14794098135
315;08-04-2019 13-30-38;VARIANT_B;14232387856
316;08-04-2019 13-30-53;VARIANT_B;14741271679
317;08-04-2019 13-31-07;VARIANT_B;14472066354
318;08-04-2019 13-31-22;VARIANT_B;14237185824
319;08-04-2019 13-31-36;VARIANT_B;14119135182
320;08-04-2019 13-31-50;VARIANT_B;14374565180
321;08-04-2019 13-32-05;VARIANT_B;14358848120
322;08-04-2019 13-32-19;VARIANT_B;14336205052
323;08-04-2019 13-32-34;VARIANT_B;14228059668
324;08-04-2019 13-32-48;VARIANT_B;14551948538
325;08-04-2019 13-33-03;VARIANT_B;14273926769
326;08-04-2019 13-33-17;VARIANT_B;14388352331
327;08-04-2019 13-33-32;VARIANT_B;14264072308
328;08-04-2019 13-33-46;VARIANT_B;13895040719
329;08-04-2019 13-34-00;VARIANT_B;14249374236
330;08-04-2019 13-34-14;VARIANT_B;14219955818
331;08-04-2019 13-34-29;VARIANT_B;14212698391
332;08-04-2019 13-34-44;VARIANT_B;15632683710
333;08-04-2019 13-35-00;VARIANT_B;15243999742
334;08-04-2019 13-35-14;VARIANT_B;14393006160
335;08-04-2019 13-35-29;VARIANT_B;14224828767
336;08-04-2019 13-35-43;VARIANT_B;14348562094
337;08-04-2019 13-35-57;VARIANT_B;14246931834
338;08-04-2019 13-36-12;VARIANT_B;14181694555
339;08-04-2019 13-36-26;VARIANT_B;14185532117
340;08-04-2019 13-36-40;VARIANT_B;13942422402
341;08-04-2019 13-36-54;VARIANT_B;14125119274
342;08-04-2019 13-37-08;VARIANT_B;14053693162
343;08-04-2019 13-37-22;VARIANT_B;13961235816
344;08-04-2019 13-37-36;VARIANT_B;13989525319
345;08-04-2019 13-37-51;VARIANT_B;14139181734
346;08-04-2019 13-38-05;VARIANT_B;14150997183
347;08-04-2019 13-38-19;VARIANT_B;14176384907
348;08-04-2019 13-38-34;VARIANT_B;14476122295
349;08-04-2019 13-38-48;VARIANT_B;14115445347
350;08-04-2019 13-39-03;VARIANT_B;14555677942
351;08-04-2019 13-39-17;VARIANT_B;14329354816
352;08-04-2019 13-39-32;VARIANT_B;14475212264
353;08-04-2019 13-39-46;VARIANT_B;14277321532
354;08-04-2019 13-40-00;VARIANT_B;14424303681
355;08-04-2019 13-40-15;VARIANT_B;14227950263
356;08-04-2019 13-40-29;VARIANT_B;14354819060
357;08-04-2019 13-40-44;VARIANT_B;14217106500
358;08-04-2019 13-40-58;VARIANT_B;14173297580
359;08-04-2019 13-41-12;VARIANT_B;14209420686
360;08-04-2019 13-41-27;VARIANT_B;14377364728
361;08-04-2019 13-41-41;VARIANT_B;14677986423
362;08-04-2019 13-41-56;VARIANT_B;14360800776
363;08-04-2019 13-42-10;VARIANT_B;14462973571
364;08-04-2019 13-42-25;VARIANT_B;14506459633
365;08-04-2019 13-42-40;VARIANT_B;14527455108
366;08-04-2019 13-42-54;VARIANT_B;14385714043
367;08-04-2019 13-43-08;VARIANT_B;14144146837
368;08-04-2019 13-43-23;VARIANT_B;14434649142
369;08-04-2019 13-43-38;VARIANT_B;14497062438
370;08-04-2019 13-43-52;VARIANT_B;14531543684
371;08-04-2019 13-44-07;VARIANT_B;14658152890
372;08-04-2019 13-44-22;VARIANT_B;15116011561
373;08-04-2019 13-44-37;VARIANT_B;14753901826
374;08-04-2019 13-44-52;VARIANT_B;14781839001
375;08-04-2019 13-45-07;VARIANT_B;15187274892
376;08-04-2019 13-45-22;VARIANT_B;14772783305
377;08-04-2019 13-45-37;VARIANT_B;14376186991
378;08-04-2019 13-45-51;VARIANT_B;14643440323
379;08-04-2019 13-46-06;VARIANT_B;14273714148
380;08-04-2019 13-46-20;VARIANT_B;14151487074
381;08-04-2019 13-46-34;VARIANT_B;14344298474
382;08-04-2019 13-46-49;VARIANT_B;14254549007
383;08-04-2019 13-47-03;VARIANT_B;14323660437
384;08-04-2019 13-47-18;VARIANT_B;14376127094
385;08-04-2019 13-47-32;VARIANT_B;14378545088
386;08-04-2019 13-47-47;VARIANT_B;14283058388
387;08-04-2019 13-48-01;VARIANT_B;14496973838
388;08-04-2019 13-48-15;VARIANT_B;14080608602
389;08-04-2019 13-48-30;VARIANT_B;14340777531
390;08-04-2019 13-48-44;VARIANT_B;13781647303
391;08-04-2019 13-48-58;VARIANT_B;14283903459
392;08-04-2019 13-49-12;VARIANT_B;14208647343
393;08-04-2019 13-49-27;VARIANT_B;14345268999
394;08-04-2019 13-49-41;VARIANT_B;14035717796
395;08-04-2019 13-49-55;VARIANT_B;13754763411
396;08-04-2019 13-50-09;VARIANT_B;14206076391
397;08-04-2019 13-50-23;VARIANT_B;14027775946
398;08-04-2019 13-50-37;VARIANT_B;13738256723
399;08-04-2019 13-50-51;VARIANT_B;14155505888
400;08-04-2019 13-51-05;VARIANT_B;14062096782
401;08-04-2019 13-51-20;VARIANT_B;14050172618
402;08-04-2019 13-51-34;VARIANT_B;14209716716
403;08-04-2019 13-51-48;VARIANT_B;14285805426
404;08-04-2019 13-52-03;VARIANT_B;14333685116
405;08-04-2019 13-52-17;VARIANT_B;14153807580
406;08-04-2019 13-52-31;VARIANT_B;14378095844
407;08-04-2019 13-52-46;VARIANT_B;14718195425
408;08-04-2019 13-53-00;VARIANT_B;14092810375
409;08-04-2019 13-53-15;VARIANT_B;14739501943
410;08-04-2019 13-53-30;VARIANT_B;14176866218
411;08-04-2019 13-53-44;VARIANT_B;14262141830
412;08-04-2019 13-53-59;VARIANT_B;15186658000
413;08-04-2019 13-54-13;VARIANT_B;14242409784
414;08-04-2019 13-54-28;VARIANT_B;14097807929
415;08-04-2019 13-54-42;VARIANT_B;14140460985
416;08-04-2019 13-54-56;VARIANT_B;14207346869
417;08-04-2019 13-55-10;VARIANT_B;14246553850
418;08-04-2019 13-55-25;VARIANT_B;14257493231
419;08-04-2019 13-55-39;VARIANT_B;14200276857
420;08-04-2019 13-55-53;VARIANT_B;14153966344
421;08-04-2019 13-56-07;VARIANT_B;13904917229
422;08-04-2019 13-56-22;VARIANT_B;14284542690
423;08-04-2019 13-56-36;VARIANT_B;14070320743
424;08-04-2019 13-56-50;VARIANT_B;13983360345
425;08-04-2019 13-57-05;VARIANT_B;14408857345
426;08-04-2019 13-57-19;VARIANT_B;14223520796
427;08-04-2019 13-57-33;VARIANT_B;14155344482
428;08-04-2019 13-57-48;VARIANT_B;14441138110
429;08-04-2019 13-58-02;VARIANT_B;14386868311
430;08-04-2019 13-58-16;VARIANT_B;14187718424
431;08-04-2019 13-58-31;VARIANT_B;14168964001
432;08-04-2019 13-58-45;VARIANT_B;14303785255
433;08-04-2019 13-59-00;VARIANT_B;14416179418
434;08-04-2019 13-59-14;VARIANT_B;14407650784
435;08-04-2019 13-59-28;VARIANT_B;14315977348
436;08-04-2019 13-59-43;VARIANT_B;14316484474
437;08-04-2019 13-59-58;VARIANT_B;15116693503
438;08-04-2019 14-00-13;VARIANT_B;15135257621
439;08-04-2019 14-00-29;VARIANT_B;15068558846
440;08-04-2019 14-00-44;VARIANT_B;15304089108
441;08-04-2019 14-00-59;VARIANT_B;14761442253
442;08-04-2019 14-01-14;VARIANT_B;14847383266
443;08-04-2019 14-01-28;VARIANT_B;14648581674
444;08-04-2019 14-01-43;VARIANT_B;14766144368
445;08-04-2019 14-01-58;VARIANT_B;14926868734
446;08-04-2019 14-02-13;VARIANT_B;14708614645
447;08-04-2019 14-02-28;VARIANT_B;14495236217
448;08-04-2019 14-02-42;VARIANT_B;14486880793
449;08-04-2019 14-02-57;VARIANT_B;14501879815
450;08-04-2019 14-03-11;VARIANT_B;14393231919
451;08-04-2019 14-03-26;VARIANT_B;14315601152
452;08-04-2019 14-03-40;VARIANT_B;14240325220
453;08-04-2019 14-03-55;VARIANT_B;14544910811
454;08-04-2019 14-04-10;VARIANT_B;14656049281
455;08-04-2019 14-04-24;VARIANT_B;14447944619
456;08-04-2019 14-04-39;VARIANT_B;15273149542
457;08-04-2019 14-04-56;VARIANT_B;16580781809
458;08-04-2019 14-05-11;VARIANT_B;14562334327
459;08-04-2019 14-05-25;VARIANT_B;14363485161
460;08-04-2019 14-05-39;VARIANT_B;14128464148
461;08-04-2019 14-05-54;VARIANT_B;14279677160
462;08-04-2019 14-06-08;VARIANT_B;14050013738
463;08-04-2019 14-06-22;VARIANT_B;14163307226
464;08-04-2019 14-06-37;VARIANT_B;14188887244
465;08-04-2019 14-06-51;VARIANT_B;14707567062
466;08-04-2019 14-07-06;VARIANT_B;14191730818
467;08-04-2019 14-07-20;VARIANT_B;14321339519
468;08-04-2019 14-07-35;VARIANT_B;14840331703
469;08-04-2019 14-07-49;VARIANT_B;14157768106
470;08-04-2019 14-08-04;VARIANT_B;14303109220
471;08-04-2019 14-08-18;VARIANT_B;14069574297
472;08-04-2019 14-08-32;VARIANT_B;14135037112
473;08-04-2019 14-08-46;VARIANT_B;14328718665
474;08-04-2019 14-09-01;VARIANT_B;14981914934
475;08-04-2019 14-09-16;VARIANT_B;14138704013
476;08-04-2019 14-09-30;VARIANT_B;14271584589
477;08-04-2019 14-09-45;VARIANT_B;14506720892
478;08-04-2019 14-10-00;VARIANT_B;15158613319
479;08-04-2019 14-10-14;VARIANT_B;14238471921
480;08-04-2019 14-10-29;VARIANT_B;14422176715
481;08-04-2019 14-10-44;VARIANT_B;14739547788
482;08-04-2019 14-10-59;VARIANT_B;15258843274
483;08-04-2019 14-11-13;VARIANT_B;14255796769
484;08-04-2019 14-11-28;VARIANT_B;14239646106
485;08-04-2019 14-11-42;VARIANT_B;14508319637
486;08-04-2019 14-11-56;VARIANT_B;14217752584
487;08-04-2019 14-12-11;VARIANT_B;14113326678
488;08-04-2019 14-12-25;VARIANT_B;14151062077
489;08-04-2019 14-12-39;VARIANT_B;14283090265
490;08-04-2019 14-12-54;VARIANT_B;14183972318
491;08-04-2019 14-13-08;VARIANT_B;14212577865
492;08-04-2019 14-13-22;VARIANT_B;14412351620
493;08-04-2019 14-13-37;VARIANT_B;14449692261
494;08-04-2019 14-13-51;VARIANT_B;14279349293
495;08-04-2019 14-14-05;VARIANT_B;14085325438
496;08-04-2019 14-14-20;VARIANT_B;14579581163
