Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
37;05-04-2019 17-21-11;VARIANT_B;4014769949
38;05-04-2019 17-21-15;VARIANT_B;4016064982
39;05-04-2019 17-21-19;VARIANT_B;3731016563
40;05-04-2019 17-21-23;VARIANT_B;4110807903
41;05-04-2019 17-21-27;VARIANT_B;3930607099
42;05-04-2019 17-21-32;VARIANT_B;4191880261
43;05-04-2019 17-21-36;VARIANT_B;4018343704
44;05-04-2019 17-21-40;VARIANT_B;4088595485
45;05-04-2019 17-21-44;VARIANT_B;4094014424
46;05-04-2019 17-21-48;VARIANT_B;3723869573
47;05-04-2019 17-21-52;VARIANT_B;3854843314
48;05-04-2019 17-21-56;VARIANT_B;4021329512
49;05-04-2019 17-22-01;VARIANT_B;4386073643
50;05-04-2019 17-22-04;VARIANT_B;3595874125
51;05-04-2019 17-22-08;VARIANT_B;3991907942
52;05-04-2019 17-22-12;VARIANT_B;3974486661
53;05-04-2019 17-22-17;VARIANT_B;4016291344
54;05-04-2019 17-22-21;VARIANT_B;3917963745
55;05-04-2019 17-22-25;VARIANT_B;4165673163
56;05-04-2019 17-22-29;VARIANT_B;4009866284
57;05-04-2019 17-22-33;VARIANT_B;3932345190
58;05-04-2019 17-22-37;VARIANT_B;3838613120
59;05-04-2019 17-22-40;VARIANT_B;3487696438
60;05-04-2019 17-22-44;VARIANT_B;3896119054
61;05-04-2019 17-22-48;VARIANT_B;3688265247
62;05-04-2019 17-22-52;VARIANT_B;3818675580
63;05-04-2019 17-22-56;VARIANT_B;3770854431
64;05-04-2019 17-23-00;VARIANT_B;3714068790
65;05-04-2019 17-23-04;VARIANT_B;3674436149
66;05-04-2019 17-23-07;VARIANT_B;3603217290
67;05-04-2019 17-23-11;VARIANT_B;4129531615
68;05-04-2019 17-23-15;VARIANT_B;3810871825
69;05-04-2019 17-23-19;VARIANT_B;3815969518
70;05-04-2019 17-23-23;VARIANT_B;3607068856
71;05-04-2019 17-23-27;VARIANT_B;3625799773
72;05-04-2019 17-23-30;VARIANT_B;3545104776
73;05-04-2019 17-23-34;VARIANT_B;3716300278
74;05-04-2019 17-23-38;VARIANT_B;3795719616
75;05-04-2019 17-23-42;VARIANT_B;3623060074
76;05-04-2019 17-23-46;VARIANT_B;3840462082
77;05-04-2019 17-23-50;VARIANT_B;3828361629
78;05-04-2019 17-23-54;VARIANT_B;3804529676
79;05-04-2019 17-23-57;VARIANT_B;3612209156
80;05-04-2019 17-24-01;VARIANT_B;3486064217
81;05-04-2019 17-24-05;VARIANT_B;3603055377
82;05-04-2019 17-24-08;VARIANT_B;3516112234
83;05-04-2019 17-24-12;VARIANT_B;3323301079
84;05-04-2019 17-24-16;VARIANT_B;3773931816
85;05-04-2019 17-24-20;VARIANT_B;4180247723
86;05-04-2019 17-24-24;VARIANT_B;3826582303
87;05-04-2019 17-24-28;VARIANT_B;3606947390
88;05-04-2019 17-24-31;VARIANT_B;3220244486
89;05-04-2019 17-24-35;VARIANT_B;3862095918
90;05-04-2019 17-24-38;VARIANT_B;3372371943
91;05-04-2019 17-24-42;VARIANT_B;3865291236
92;05-04-2019 17-24-46;VARIANT_B;3656574881
93;05-04-2019 17-24-50;VARIANT_B;3578211128
94;05-04-2019 17-24-54;VARIANT_B;3869529279
95;05-04-2019 17-24-58;VARIANT_B;3669014219
96;05-04-2019 17-25-02;VARIANT_B;4030032235
97;05-04-2019 17-25-06;VARIANT_B;3801817547
98;05-04-2019 17-25-09;VARIANT_B;3860706193
99;05-04-2019 17-25-13;VARIANT_B;3204988245
100;05-04-2019 17-25-17;VARIANT_B;4008836262
101;05-04-2019 17-25-21;VARIANT_B;3987838489
102;05-04-2019 17-25-25;VARIANT_B;3745673172
103;05-04-2019 17-25-29;VARIANT_B;3845596603
104;05-04-2019 17-25-33;VARIANT_B;3658484808
105;05-04-2019 17-25-36;VARIANT_B;3797852689
106;05-04-2019 17-25-40;VARIANT_B;3482676528
107;05-04-2019 17-25-44;VARIANT_B;3537167053
108;05-04-2019 17-25-48;VARIANT_B;3884383806
109;05-04-2019 17-25-51;VARIANT_B;3617037826
110;05-04-2019 17-25-55;VARIANT_B;3646035931
111;05-04-2019 17-25-59;VARIANT_B;3775069583
112;05-04-2019 17-26-03;VARIANT_B;3850325515
113;05-04-2019 17-26-07;VARIANT_B;3655505900
114;05-04-2019 17-26-11;VARIANT_B;3905952870
115;05-04-2019 17-26-15;VARIANT_B;3903629648
116;05-04-2019 17-26-18;VARIANT_B;3533239525
117;05-04-2019 17-26-22;VARIANT_B;3533142530
118;05-04-2019 17-26-26;VARIANT_B;3595628450
119;05-04-2019 17-26-30;VARIANT_B;3821714465
120;05-04-2019 17-26-34;VARIANT_B;3848714200
121;05-04-2019 17-26-37;VARIANT_B;3808132783
122;05-04-2019 17-26-41;VARIANT_B;3637066969
123;05-04-2019 17-26-45;VARIANT_B;3533028865
124;05-04-2019 17-26-48;VARIANT_B;3446882695
125;05-04-2019 17-26-52;VARIANT_B;3759192189
126;05-04-2019 17-26-56;VARIANT_B;3742847655
127;05-04-2019 17-27-00;VARIANT_B;3785876745
128;05-04-2019 17-27-04;VARIANT_B;3798246671
129;05-04-2019 17-27-08;VARIANT_B;3871271507
130;05-04-2019 17-27-12;VARIANT_B;3988408002
131;05-04-2019 17-27-16;VARIANT_B;3738393360
132;05-04-2019 17-27-20;VARIANT_B;3782025966
133;05-04-2019 17-27-24;VARIANT_B;3706262585
134;05-04-2019 17-27-27;VARIANT_B;3577201513
135;05-04-2019 17-27-31;VARIANT_B;3916058781
136;05-04-2019 17-27-35;VARIANT_B;3604811852
137;05-04-2019 17-27-39;VARIANT_B;3659570662
138;05-04-2019 17-27-43;VARIANT_B;3849573828
139;05-04-2019 17-27-46;VARIANT_B;3358614305
140;05-04-2019 17-27-50;VARIANT_B;3998539090
141;05-04-2019 17-27-54;VARIANT_B;3925100872
142;05-04-2019 17-27-58;VARIANT_B;3388723097
143;05-04-2019 17-28-01;VARIANT_B;3641854629
144;05-04-2019 17-28-05;VARIANT_B;3763752751
145;05-04-2019 17-28-09;VARIANT_B;3628497522
146;05-04-2019 17-28-13;VARIANT_B;3447125713
147;05-04-2019 17-28-16;VARIANT_B;3783585809
148;05-04-2019 17-28-20;VARIANT_B;3702330969
149;05-04-2019 17-28-24;VARIANT_B;3733995243
150;05-04-2019 17-28-28;VARIANT_B;4146736733
151;05-04-2019 17-28-32;VARIANT_B;3652923227
152;05-04-2019 17-28-36;VARIANT_B;3817641756
153;05-04-2019 17-28-40;VARIANT_B;3663203174
154;05-04-2019 17-28-44;VARIANT_B;3702403574
155;05-04-2019 17-28-47;VARIANT_B;3735396819
156;05-04-2019 17-28-51;VARIANT_B;3485982686
157;05-04-2019 17-28-55;VARIANT_B;3790146372
158;05-04-2019 17-28-58;VARIANT_B;3613716665
159;05-04-2019 17-29-02;VARIANT_B;3756411954
160;05-04-2019 17-29-06;VARIANT_B;4014142216
161;05-04-2019 17-29-10;VARIANT_B;3797766442
162;05-04-2019 17-29-14;VARIANT_B;3308949305
163;05-04-2019 17-29-17;VARIANT_B;3583957437
164;05-04-2019 17-29-21;VARIANT_B;3586055200
165;05-04-2019 17-29-25;VARIANT_B;3613273208
166;05-04-2019 17-29-29;VARIANT_B;3653741424
167;05-04-2019 17-29-32;VARIANT_B;3460163629
168;05-04-2019 17-29-36;VARIANT_B;3790716794
169;05-04-2019 17-29-40;VARIANT_B;3846110820
170;05-04-2019 17-29-44;VARIANT_B;3811911043
171;05-04-2019 17-29-48;VARIANT_B;3680521861
172;05-04-2019 17-29-52;VARIANT_B;3834252801
173;05-04-2019 17-29-56;VARIANT_B;3743282390
174;05-04-2019 17-29-59;VARIANT_B;3662999370
175;05-04-2019 17-30-03;VARIANT_B;3684667750
176;05-04-2019 17-30-07;VARIANT_B;3914797158
177;05-04-2019 17-30-11;VARIANT_B;3636624757
178;05-04-2019 17-30-14;VARIANT_B;3413192654
179;05-04-2019 17-30-18;VARIANT_B;3721021539
180;05-04-2019 17-30-22;VARIANT_B;3883416014
181;05-04-2019 17-30-26;VARIANT_B;3857352013
182;05-04-2019 17-30-30;VARIANT_B;3843470954
183;05-04-2019 17-30-34;VARIANT_B;3699437339
184;05-04-2019 17-30-38;VARIANT_B;3602211852
185;05-04-2019 17-30-41;VARIANT_B;3611777460
186;05-04-2019 17-30-45;VARIANT_B;3604177021
187;05-04-2019 17-30-48;VARIANT_B;3484006296
188;05-04-2019 17-30-53;VARIANT_B;3956052372
189;05-04-2019 17-30-56;VARIANT_B;3627664218
190;05-04-2019 17-31-00;VARIANT_B;3625880921
191;05-04-2019 17-31-04;VARIANT_B;3821649942
192;05-04-2019 17-31-08;VARIANT_B;3839526362
193;05-04-2019 17-31-12;VARIANT_B;3652442315
194;05-04-2019 17-31-16;VARIANT_B;4076618062
195;05-04-2019 17-31-20;VARIANT_B;3652708786
196;05-04-2019 17-31-23;VARIANT_B;3712795823
197;05-04-2019 17-31-27;VARIANT_B;3783446548
198;05-04-2019 17-31-31;VARIANT_B;3742867619
199;05-04-2019 17-31-35;VARIANT_B;3731247428
200;05-04-2019 17-31-38;VARIANT_B;3214910789
201;05-04-2019 17-31-42;VARIANT_B;3771174723
202;05-04-2019 17-31-46;VARIANT_B;3661213833
203;05-04-2019 17-31-50;VARIANT_B;3621132654
204;05-04-2019 17-31-54;VARIANT_B;3864052442
205;05-04-2019 17-31-57;VARIANT_B;3696874536
206;05-04-2019 17-32-01;VARIANT_B;3602790672
207;05-04-2019 17-32-05;VARIANT_B;3798447639
208;05-04-2019 17-32-09;VARIANT_B;3852957783
209;05-04-2019 17-32-13;VARIANT_B;3727954864
210;05-04-2019 17-32-16;VARIANT_B;3598137743
211;05-04-2019 17-32-20;VARIANT_B;3725809050
212;05-04-2019 17-32-24;VARIANT_B;3718189949
213;05-04-2019 17-32-28;VARIANT_B;3875097896
214;05-04-2019 17-32-32;VARIANT_B;3621563898
215;05-04-2019 17-32-36;VARIANT_B;3796542277
216;05-04-2019 17-32-39;VARIANT_B;3752819950
217;05-04-2019 17-32-43;VARIANT_B;3760751019
218;05-04-2019 17-32-47;VARIANT_B;3801221370
219;05-04-2019 17-32-51;VARIANT_B;3668108988
220;05-04-2019 17-32-55;VARIANT_B;3660740475
221;05-04-2019 17-32-58;VARIANT_B;3525635079
222;05-04-2019 17-33-02;VARIANT_B;3745880493
223;05-04-2019 17-33-06;VARIANT_B;3599842426
224;05-04-2019 17-33-09;VARIANT_B;3639130079
225;05-04-2019 17-33-13;VARIANT_B;3865097905
226;05-04-2019 17-33-17;VARIANT_B;3859134499
227;05-04-2019 17-33-21;VARIANT_B;3644698049
228;05-04-2019 17-33-25;VARIANT_B;3725037704
229;05-04-2019 17-33-29;VARIANT_B;3898219742
230;05-04-2019 17-33-33;VARIANT_B;3607907125
231;05-04-2019 17-33-37;VARIANT_B;3835187275
232;05-04-2019 17-33-40;VARIANT_B;3662149549
233;05-04-2019 17-33-44;VARIANT_B;3680484088
234;05-04-2019 17-33-48;VARIANT_B;3591262294
235;05-04-2019 17-33-52;VARIANT_B;3627564568
236;05-04-2019 17-33-55;VARIANT_B;3855614115
237;05-04-2019 17-33-59;VARIANT_B;3600898076
238;05-04-2019 17-34-03;VARIANT_B;3678562467
239;05-04-2019 17-34-07;VARIANT_B;3955827447
240;05-04-2019 17-34-11;VARIANT_B;3737748361
241;05-04-2019 17-34-14;VARIANT_B;3565395954
242;05-04-2019 17-34-18;VARIANT_B;3725526735
243;05-04-2019 17-34-22;VARIANT_B;3595517176
244;05-04-2019 17-34-26;VARIANT_B;3576877159
245;05-04-2019 17-34-30;VARIANT_B;3839432573
246;05-04-2019 17-34-33;VARIANT_B;3787459682
247;05-04-2019 17-34-37;VARIANT_B;3651744293
248;05-04-2019 17-34-41;VARIANT_B;3671803812
249;05-04-2019 17-34-45;VARIANT_B;3480732836
250;05-04-2019 17-34-48;VARIANT_B;3672777326
251;05-04-2019 17-34-52;VARIANT_B;3678716729
252;05-04-2019 17-34-56;VARIANT_B;3715199566
253;05-04-2019 17-35-00;VARIANT_B;3683203308
254;05-04-2019 17-35-03;VARIANT_B;3672008824
255;05-04-2019 17-35-07;VARIANT_B;3804932550
256;05-04-2019 17-35-11;VARIANT_B;3742973073
257;05-04-2019 17-35-15;VARIANT_B;3594490312
258;05-04-2019 17-35-18;VARIANT_B;3560085908
259;05-04-2019 17-35-22;VARIANT_B;3887342159
260;05-04-2019 17-35-26;VARIANT_B;3438224135
261;05-04-2019 17-35-30;VARIANT_B;3867111785
262;05-04-2019 17-35-34;VARIANT_B;3891739262
263;05-04-2019 17-35-38;VARIANT_B;3511976989
264;05-04-2019 17-35-42;VARIANT_B;3812823724
265;05-04-2019 17-35-45;VARIANT_B;3719162129
266;05-04-2019 17-35-49;VARIANT_B;3564417637
267;05-04-2019 17-35-53;VARIANT_B;3830748654
268;05-04-2019 17-35-57;VARIANT_B;3755289867
269;05-04-2019 17-36-00;VARIANT_B;3677302229
270;05-04-2019 17-36-04;VARIANT_B;3640463941
271;05-04-2019 17-36-08;VARIANT_B;3723557283
272;05-04-2019 17-36-12;VARIANT_B;3589304082
273;05-04-2019 17-36-15;VARIANT_B;3373537244
274;05-04-2019 17-36-19;VARIANT_B;3609050120
275;05-04-2019 17-36-23;VARIANT_B;3927515634
276;05-04-2019 17-36-27;VARIANT_B;3808532384
277;05-04-2019 17-36-30;VARIANT_B;3503850883
278;05-04-2019 17-36-34;VARIANT_B;3670017669
279;05-04-2019 17-36-38;VARIANT_B;3891191407
280;05-04-2019 17-36-42;VARIANT_B;3728807360
281;05-04-2019 17-36-46;VARIANT_B;3874801272
282;05-04-2019 17-36-50;VARIANT_B;3662684106
283;05-04-2019 17-36-54;VARIANT_B;3814485507
284;05-04-2019 17-36-58;VARIANT_B;3765210279
285;05-04-2019 17-37-02;VARIANT_B;3869805988
286;05-04-2019 17-37-05;VARIANT_B;3724892719
287;05-04-2019 17-37-09;VARIANT_B;3718964889
288;05-04-2019 17-37-13;VARIANT_B;3639293181
289;05-04-2019 17-37-17;VARIANT_B;3781831297
290;05-04-2019 17-37-21;VARIANT_B;3682643205
291;05-04-2019 17-37-24;VARIANT_B;3611797235
292;05-04-2019 17-37-28;VARIANT_B;3720571557
293;05-04-2019 17-37-32;VARIANT_B;3729783765
294;05-04-2019 17-37-36;VARIANT_B;3809601365
295;05-04-2019 17-37-39;VARIANT_B;3230180558
296;05-04-2019 17-37-43;VARIANT_B;3839149401
297;05-04-2019 17-37-47;VARIANT_B;3630186379
298;05-04-2019 17-37-50;VARIANT_B;3478395290
299;05-04-2019 17-37-54;VARIANT_B;3577494836
300;05-04-2019 17-37-58;VARIANT_B;3866812328
301;05-04-2019 17-38-02;VARIANT_B;3880923619
302;05-04-2019 17-38-06;VARIANT_B;3859157127
303;05-04-2019 17-38-10;VARIANT_B;3764308528
304;05-04-2019 17-38-14;VARIANT_B;3752731368
305;05-04-2019 17-38-18;VARIANT_B;3726714762
306;05-04-2019 17-38-21;VARIANT_B;3791363748
307;05-04-2019 17-38-25;VARIANT_B;3700009383
308;05-04-2019 17-38-29;VARIANT_B;3720652954
309;05-04-2019 17-38-33;VARIANT_B;3745233577
310;05-04-2019 17-38-37;VARIANT_B;3781817567
311;05-04-2019 17-38-40;VARIANT_B;3306950594
312;05-04-2019 17-38-44;VARIANT_B;3823973722
313;05-04-2019 17-38-48;VARIANT_B;3756791033
314;05-04-2019 17-38-52;VARIANT_B;3806114753
315;05-04-2019 17-38-55;VARIANT_B;3393072448
316;05-04-2019 17-38-59;VARIANT_B;3719501771
317;05-04-2019 17-39-03;VARIANT_B;3594515432
318;05-04-2019 17-39-07;VARIANT_B;3707963932
319;05-04-2019 17-39-10;VARIANT_B;3699455237
320;05-04-2019 17-39-14;VARIANT_B;3720164939
321;05-04-2019 17-39-18;VARIANT_B;3852998136
322;05-04-2019 17-39-22;VARIANT_B;3620065381
323;05-04-2019 17-39-26;VARIANT_B;3713323092
324;05-04-2019 17-39-30;VARIANT_B;3881347462
325;05-04-2019 17-39-33;VARIANT_B;3706800771
326;05-04-2019 17-39-37;VARIANT_B;3424846105
327;05-04-2019 17-39-41;VARIANT_B;3861298043
328;05-04-2019 17-39-45;VARIANT_B;3751421828
329;05-04-2019 17-39-49;VARIANT_B;3734490170
330;05-04-2019 17-39-52;VARIANT_B;3715768195
331;05-04-2019 17-39-56;VARIANT_B;3753703496
332;05-04-2019 17-40-00;VARIANT_B;3810983135
333;05-04-2019 17-40-04;VARIANT_B;3755561847
334;05-04-2019 17-40-08;VARIANT_B;3656644357
335;05-04-2019 17-40-11;VARIANT_B;3686562745
336;05-04-2019 17-40-15;VARIANT_B;3755026399
337;05-04-2019 17-40-19;VARIANT_B;3854675696
338;05-04-2019 17-40-23;VARIANT_B;3627321860
339;05-04-2019 17-40-27;VARIANT_B;3764628279
340;05-04-2019 17-40-31;VARIANT_B;3610366297
341;05-04-2019 17-40-34;VARIANT_B;3773673370
342;05-04-2019 17-40-38;VARIANT_B;3880328103
343;05-04-2019 17-40-42;VARIANT_B;3622478896
344;05-04-2019 17-40-46;VARIANT_B;3855324933
345;05-04-2019 17-40-50;VARIANT_B;3417341165
346;05-04-2019 17-40-54;VARIANT_B;3874509442
347;05-04-2019 17-40-57;VARIANT_B;3776231281
348;05-04-2019 17-41-01;VARIANT_B;3592685266
349;05-04-2019 17-41-05;VARIANT_B;3694992227
350;05-04-2019 17-41-09;VARIANT_B;3654702500
351;05-04-2019 17-41-12;VARIANT_B;3612379093
352;05-04-2019 17-41-16;VARIANT_B;3861770648
353;05-04-2019 17-41-20;VARIANT_B;3733895201
354;05-04-2019 17-41-24;VARIANT_B;3671452453
355;05-04-2019 17-41-27;VARIANT_B;3593024349
356;05-04-2019 17-41-31;VARIANT_B;3743013363
357;05-04-2019 17-41-35;VARIANT_B;3720188916
358;05-04-2019 17-41-39;VARIANT_B;3485291236
359;05-04-2019 17-41-43;VARIANT_B;3786479198
360;05-04-2019 17-41-46;VARIANT_B;3678719734
361;05-04-2019 17-41-50;VARIANT_B;3579167258
362;05-04-2019 17-41-54;VARIANT_B;3685251017
363;05-04-2019 17-41-58;VARIANT_B;3793747499
364;05-04-2019 17-42-01;VARIANT_B;3636406342
365;05-04-2019 17-42-05;VARIANT_B;3714017385
366;05-04-2019 17-42-09;VARIANT_B;3699712815
367;05-04-2019 17-42-13;VARIANT_B;3738630556
368;05-04-2019 17-42-17;VARIANT_B;3682745895
369;05-04-2019 17-42-20;VARIANT_B;3799275540
370;05-04-2019 17-42-24;VARIANT_B;3641741495
371;05-04-2019 17-42-28;VARIANT_B;3896841483
372;05-04-2019 17-42-32;VARIANT_B;3746137642
373;05-04-2019 17-42-36;VARIANT_B;3660130202
374;05-04-2019 17-42-40;VARIANT_B;3778650850
375;05-04-2019 17-42-43;VARIANT_B;3653759063
376;05-04-2019 17-42-47;VARIANT_B;3716754971
377;05-04-2019 17-42-51;VARIANT_B;3895438261
378;05-04-2019 17-42-55;VARIANT_B;3684147110
379;05-04-2019 17-42-58;VARIANT_B;3664223457
380;05-04-2019 17-43-02;VARIANT_B;3787765693
381;05-04-2019 17-43-06;VARIANT_B;3805817989
382;05-04-2019 17-43-10;VARIANT_B;3764768783
383;05-04-2019 17-43-14;VARIANT_B;3747752590
384;05-04-2019 17-43-18;VARIANT_B;3744807908
385;05-04-2019 17-43-21;VARIANT_B;3542547608
386;05-04-2019 17-43-25;VARIANT_B;3794124866
387;05-04-2019 17-43-29;VARIANT_B;3924965454
388;05-04-2019 17-43-33;VARIANT_B;3633207255
389;05-04-2019 17-43-37;VARIANT_B;3682100970
390;05-04-2019 17-43-41;VARIANT_B;3910096845
391;05-04-2019 17-43-45;VARIANT_B;3905929205
392;05-04-2019 17-43-49;VARIANT_B;3809052814
393;05-04-2019 17-43-52;VARIANT_B;3724487291
394;05-04-2019 17-43-56;VARIANT_B;3768155683
395;05-04-2019 17-44-00;VARIANT_B;3672522570
396;05-04-2019 17-44-04;VARIANT_B;3913452718
397;05-04-2019 17-44-08;VARIANT_B;3823836038
398;05-04-2019 17-44-12;VARIANT_B;3804428058
399;05-04-2019 17-44-16;VARIANT_B;3912770666
400;05-04-2019 17-44-20;VARIANT_B;3765595253
401;05-04-2019 17-44-23;VARIANT_B;3749485454
402;05-04-2019 17-44-27;VARIANT_B;3637379369
403;05-04-2019 17-44-31;VARIANT_B;3830189334
404;05-04-2019 17-44-35;VARIANT_B;3708135541
405;05-04-2019 17-44-39;VARIANT_B;3845506717
406;05-04-2019 17-44-43;VARIANT_B;3828765587
407;05-04-2019 17-44-46;VARIANT_B;3690794656
408;05-04-2019 17-44-50;VARIANT_B;3538535286
409;05-04-2019 17-44-54;VARIANT_B;3787424166
410;05-04-2019 17-44-58;VARIANT_B;3764638698
411;05-04-2019 17-45-02;VARIANT_B;3935090244
412;05-04-2019 17-45-06;VARIANT_B;3808864426
413;05-04-2019 17-45-09;VARIANT_B;3759877648
414;05-04-2019 17-45-14;VARIANT_B;4042773365
415;05-04-2019 17-45-18;VARIANT_B;3872730757
416;05-04-2019 17-45-22;VARIANT_B;3936089078
417;05-04-2019 17-45-26;VARIANT_B;3844351865
418;05-04-2019 17-45-29;VARIANT_B;3630737121
419;05-04-2019 17-45-33;VARIANT_B;3521436968
420;05-04-2019 17-45-37;VARIANT_B;3837957677
421;05-04-2019 17-45-41;VARIANT_B;3668845758
422;05-04-2019 17-45-44;VARIANT_B;3706195242
423;05-04-2019 17-45-48;VARIANT_B;3627666665
424;05-04-2019 17-45-52;VARIANT_B;3571422933
425;05-04-2019 17-45-56;VARIANT_B;3891759745
426;05-04-2019 17-46-00;VARIANT_B;3878671008
427;05-04-2019 17-46-03;VARIANT_B;3625142202
428;05-04-2019 17-46-07;VARIANT_B;3885877357
429;05-04-2019 17-46-11;VARIANT_B;3677788684
430;05-04-2019 17-46-15;VARIANT_B;3575943084
431;05-04-2019 17-46-19;VARIANT_B;3826918629
432;05-04-2019 17-46-23;VARIANT_B;3686810022
433;05-04-2019 17-46-26;VARIANT_B;3767567135
434;05-04-2019 17-46-30;VARIANT_B;3680156307
435;05-04-2019 17-46-34;VARIANT_B;3784474177
436;05-04-2019 17-46-38;VARIANT_B;3719144445
437;05-04-2019 17-46-42;VARIANT_B;3902858564
438;05-04-2019 17-46-46;VARIANT_B;3665533226
439;05-04-2019 17-46-49;VARIANT_B;3652421110
440;05-04-2019 17-46-53;VARIANT_B;3580201279
441;05-04-2019 17-46-57;VARIANT_B;3847518358
442;05-04-2019 17-47-01;VARIANT_B;3513196045
443;05-04-2019 17-47-05;VARIANT_B;3818506864
444;05-04-2019 17-47-08;VARIANT_B;3612698711
445;05-04-2019 17-47-12;VARIANT_B;3745632236
446;05-04-2019 17-47-16;VARIANT_B;3746855682
447;05-04-2019 17-47-20;VARIANT_B;3869380451
448;05-04-2019 17-47-24;VARIANT_B;3709033742
449;05-04-2019 17-47-27;VARIANT_B;3696118670
450;05-04-2019 17-47-31;VARIANT_B;3934916922
451;05-04-2019 17-47-35;VARIANT_B;3869379670
452;05-04-2019 17-47-39;VARIANT_B;3728815243
453;05-04-2019 17-47-43;VARIANT_B;3661782403
454;05-04-2019 17-47-47;VARIANT_B;3697125775
455;05-04-2019 17-47-51;VARIANT_B;3773071297
456;05-04-2019 17-47-54;VARIANT_B;3603598379
457;05-04-2019 17-47-58;VARIANT_B;3657593945
458;05-04-2019 17-48-02;VARIANT_B;3916293182
459;05-04-2019 17-48-06;VARIANT_B;3608352216
460;05-04-2019 17-48-09;VARIANT_B;3495941501
461;05-04-2019 17-48-13;VARIANT_B;3718119248
462;05-04-2019 17-48-17;VARIANT_B;3793587169
463;05-04-2019 17-48-21;VARIANT_B;3726150159
464;05-04-2019 17-48-25;VARIANT_B;3884771660
465;05-04-2019 17-48-29;VARIANT_B;3929995290
466;05-04-2019 17-48-33;VARIANT_B;3742958652
467;05-04-2019 17-48-37;VARIANT_B;3999501309
468;05-04-2019 17-48-41;VARIANT_B;3805778132
469;05-04-2019 17-48-45;VARIANT_B;4029340311
470;05-04-2019 17-48-49;VARIANT_B;3795853020
471;05-04-2019 17-48-52;VARIANT_B;3536863749
472;05-04-2019 17-48-57;VARIANT_B;3937826611
473;05-04-2019 17-49-00;VARIANT_B;3615596948
474;05-04-2019 17-49-04;VARIANT_B;3821618985
475;05-04-2019 17-49-08;VARIANT_B;3669001937
476;05-04-2019 17-49-12;VARIANT_B;3730321394
477;05-04-2019 17-49-16;VARIANT_B;3650367512
478;05-04-2019 17-49-19;VARIANT_B;3491512242
479;05-04-2019 17-49-23;VARIANT_B;3883226994
480;05-04-2019 17-49-27;VARIANT_B;3787204240
481;05-04-2019 17-49-31;VARIANT_B;3752511678
482;05-04-2019 17-49-35;VARIANT_B;3749725862
483;05-04-2019 17-49-38;VARIANT_B;3692467202
484;05-04-2019 17-49-42;VARIANT_B;3653335121
485;05-04-2019 17-49-46;VARIANT_B;3733183599
486;05-04-2019 17-49-50;VARIANT_B;3866377282
487;05-04-2019 17-49-54;VARIANT_B;3722153536
488;05-04-2019 17-49-58;VARIANT_B;3796585617
489;05-04-2019 17-50-01;VARIANT_B;3603723703
490;05-04-2019 17-50-05;VARIANT_B;3742851193
491;05-04-2019 17-50-09;VARIANT_B;3653072409
492;05-04-2019 17-50-13;VARIANT_B;3684102198
493;05-04-2019 17-50-17;VARIANT_B;3708172088
494;05-04-2019 17-50-20;VARIANT_B;3778887381
495;05-04-2019 17-50-24;VARIANT_B;3520681342
496;05-04-2019 17-50-28;VARIANT_B;3750279239
