Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
141;08-04-2019 15-24-58;VARIANT_B;3648216569
142;08-04-2019 15-25-02;VARIANT_B;3802083306
143;08-04-2019 15-25-06;VARIANT_B;3620122065
144;08-04-2019 15-25-10;VARIANT_B;3657950070
145;08-04-2019 15-25-13;VARIANT_B;3585373829
146;08-04-2019 15-25-17;VARIANT_B;3658110061
147;08-04-2019 15-25-21;VARIANT_B;3658187257
148;08-04-2019 15-25-25;VARIANT_B;3701514733
149;08-04-2019 15-25-28;VARIANT_B;3667370867
150;08-04-2019 15-25-32;VARIANT_B;3566458411
151;08-04-2019 15-25-36;VARIANT_B;3586839985
152;08-04-2019 15-25-39;VARIANT_B;3553685167
153;08-04-2019 15-25-43;VARIANT_B;3713347425
154;08-04-2019 15-25-47;VARIANT_B;3547307458
155;08-04-2019 15-25-50;VARIANT_B;3575593096
156;08-04-2019 15-25-54;VARIANT_B;3587640111
157;08-04-2019 15-25-58;VARIANT_B;3545592425
158;08-04-2019 15-26-01;VARIANT_B;3597412228
159;08-04-2019 15-26-05;VARIANT_B;3542733688
160;08-04-2019 15-26-09;VARIANT_B;3562753033
161;08-04-2019 15-26-12;VARIANT_B;3622190430
162;08-04-2019 15-26-16;VARIANT_B;3589717823
163;08-04-2019 15-26-20;VARIANT_B;3566396300
164;08-04-2019 15-26-23;VARIANT_B;3550464687
165;08-04-2019 15-26-27;VARIANT_B;3620055381
166;08-04-2019 15-26-31;VARIANT_B;3591685101
167;08-04-2019 15-26-34;VARIANT_B;3573180319
168;08-04-2019 15-26-38;VARIANT_B;3535487231
169;08-04-2019 15-26-42;VARIANT_B;3638856330
170;08-04-2019 15-26-45;VARIANT_B;3580343988
171;08-04-2019 15-26-49;VARIANT_B;3601447892
172;08-04-2019 15-26-53;VARIANT_B;3504278430
173;08-04-2019 15-26-56;VARIANT_B;3557911440
174;08-04-2019 15-27-00;VARIANT_B;3580297522
175;08-04-2019 15-27-03;VARIANT_B;3605856321
176;08-04-2019 15-27-07;VARIANT_B;3627314325
177;08-04-2019 15-27-11;VARIANT_B;3565735166
178;08-04-2019 15-27-15;VARIANT_B;3575626794
179;08-04-2019 15-27-18;VARIANT_B;3508565559
180;08-04-2019 15-27-22;VARIANT_B;3608786387
181;08-04-2019 15-27-25;VARIANT_B;3541025478
182;08-04-2019 15-27-29;VARIANT_B;3552913486
183;08-04-2019 15-27-33;VARIANT_B;3579080982
184;08-04-2019 15-27-36;VARIANT_B;3608826810
185;08-04-2019 15-27-40;VARIANT_B;3578896420
186;08-04-2019 15-27-44;VARIANT_B;3556232837
187;08-04-2019 15-27-47;VARIANT_B;3589157975
188;08-04-2019 15-27-51;VARIANT_B;3571291045
189;08-04-2019 15-27-55;VARIANT_B;3533180348
190;08-04-2019 15-27-58;VARIANT_B;3532838145
191;08-04-2019 15-28-02;VARIANT_B;3554036794
192;08-04-2019 15-28-06;VARIANT_B;3541174872
193;08-04-2019 15-28-09;VARIANT_B;3539066621
194;08-04-2019 15-28-13;VARIANT_B;3608320010
195;08-04-2019 15-28-17;VARIANT_B;3685639577
196;08-04-2019 15-28-20;VARIANT_B;3636114610
197;08-04-2019 15-28-24;VARIANT_B;3637673896
198;08-04-2019 15-28-28;VARIANT_B;3656352026
199;08-04-2019 15-28-31;VARIANT_B;3579109219
200;08-04-2019 15-28-35;VARIANT_B;3584608200
201;08-04-2019 15-28-39;VARIANT_B;3505273744
202;08-04-2019 15-28-42;VARIANT_B;3613591414
203;08-04-2019 15-28-46;VARIANT_B;3570542791
204;08-04-2019 15-28-50;VARIANT_B;3597459188
205;08-04-2019 15-28-53;VARIANT_B;3560230162
206;08-04-2019 15-28-57;VARIANT_B;3540028523
207;08-04-2019 15-29-01;VARIANT_B;3569260043
208;08-04-2019 15-29-04;VARIANT_B;3559333611
209;08-04-2019 15-29-08;VARIANT_B;3553120758
210;08-04-2019 15-29-12;VARIANT_B;3534897369
211;08-04-2019 15-29-15;VARIANT_B;3619737113
212;08-04-2019 15-29-19;VARIANT_B;3587844349
213;08-04-2019 15-29-23;VARIANT_B;3537277447
214;08-04-2019 15-29-26;VARIANT_B;3642925188
215;08-04-2019 15-29-30;VARIANT_B;3557814414
216;08-04-2019 15-29-34;VARIANT_B;3567631633
217;08-04-2019 15-29-37;VARIANT_B;3532759677
218;08-04-2019 15-29-41;VARIANT_B;3559938820
219;08-04-2019 15-29-45;VARIANT_B;3540060910
220;08-04-2019 15-29-48;VARIANT_B;3524209918
221;08-04-2019 15-29-52;VARIANT_B;3543596236
222;08-04-2019 15-29-55;VARIANT_B;3519756383
223;08-04-2019 15-29-59;VARIANT_B;3591093145
224;08-04-2019 15-30-03;VARIANT_B;3605099379
225;08-04-2019 15-30-06;VARIANT_B;3547983443
226;08-04-2019 15-30-10;VARIANT_B;3550090957
227;08-04-2019 15-30-14;VARIANT_B;3549154279
228;08-04-2019 15-30-17;VARIANT_B;3514321520
229;08-04-2019 15-30-21;VARIANT_B;3607233892
230;08-04-2019 15-30-25;VARIANT_B;3540923760
231;08-04-2019 15-30-28;VARIANT_B;3550259904
232;08-04-2019 15-30-32;VARIANT_B;3558257630
233;08-04-2019 15-30-36;VARIANT_B;3573578914
234;08-04-2019 15-30-39;VARIANT_B;3587761566
235;08-04-2019 15-30-43;VARIANT_B;3546628017
236;08-04-2019 15-30-47;VARIANT_B;3593870810
237;08-04-2019 15-30-50;VARIANT_B;3544699082
238;08-04-2019 15-30-54;VARIANT_B;3635245157
239;08-04-2019 15-30-58;VARIANT_B;3563266746
240;08-04-2019 15-31-01;VARIANT_B;3579254835
241;08-04-2019 15-31-05;VARIANT_B;3610904146
242;08-04-2019 15-31-09;VARIANT_B;3626502315
243;08-04-2019 15-31-12;VARIANT_B;3576978684
244;08-04-2019 15-31-16;VARIANT_B;3571378556
245;08-04-2019 15-31-20;VARIANT_B;3574819325
246;08-04-2019 15-31-23;VARIANT_B;3546485000
247;08-04-2019 15-31-27;VARIANT_B;3557402243
248;08-04-2019 15-31-31;VARIANT_B;3550713752
249;08-04-2019 15-31-34;VARIANT_B;3531700902
250;08-04-2019 15-31-38;VARIANT_B;3551359940
251;08-04-2019 15-31-41;VARIANT_B;3616437517
252;08-04-2019 15-31-45;VARIANT_B;3589848906
253;08-04-2019 15-31-49;VARIANT_B;3577151970
254;08-04-2019 15-31-53;VARIANT_B;3559095526
255;08-04-2019 15-31-56;VARIANT_B;3551367719
256;08-04-2019 15-32-00;VARIANT_B;3562104471
257;08-04-2019 15-32-03;VARIANT_B;3540593289
258;08-04-2019 15-32-07;VARIANT_B;3611499439
259;08-04-2019 15-32-11;VARIANT_B;3530998373
260;08-04-2019 15-32-14;VARIANT_B;3552106631
261;08-04-2019 15-32-18;VARIANT_B;3607180157
262;08-04-2019 15-32-22;VARIANT_B;3596620711
263;08-04-2019 15-32-25;VARIANT_B;3541650933
264;08-04-2019 15-32-29;VARIANT_B;3579513373
265;08-04-2019 15-32-33;VARIANT_B;3602222228
266;08-04-2019 15-32-36;VARIANT_B;3589668735
267;08-04-2019 15-32-40;VARIANT_B;3609348154
268;08-04-2019 15-32-44;VARIANT_B;3542635261
269;08-04-2019 15-32-47;VARIANT_B;3519775619
270;08-04-2019 15-32-51;VARIANT_B;3618387003
271;08-04-2019 15-32-55;VARIANT_B;3585500897
272;08-04-2019 15-32-58;VARIANT_B;3576698015
273;08-04-2019 15-33-02;VARIANT_B;3559525442
274;08-04-2019 15-33-06;VARIANT_B;3577179205
275;08-04-2019 15-33-09;VARIANT_B;3540605851
276;08-04-2019 15-33-13;VARIANT_B;3544545784
277;08-04-2019 15-33-17;VARIANT_B;3561002463
278;08-04-2019 15-33-20;VARIANT_B;3540172721
279;08-04-2019 15-33-24;VARIANT_B;3551813304
280;08-04-2019 15-33-27;VARIANT_B;3510099979
281;08-04-2019 15-33-31;VARIANT_B;3534396502
282;08-04-2019 15-33-35;VARIANT_B;3575807646
283;08-04-2019 15-33-38;VARIANT_B;3527378382
284;08-04-2019 15-33-42;VARIANT_B;3587028398
285;08-04-2019 15-33-46;VARIANT_B;3596866793
286;08-04-2019 15-33-49;VARIANT_B;3528337005
287;08-04-2019 15-33-53;VARIANT_B;3540251456
288;08-04-2019 15-33-57;VARIANT_B;3593836482
289;08-04-2019 15-34-00;VARIANT_B;3546919520
290;08-04-2019 15-34-04;VARIANT_B;3584334255
291;08-04-2019 15-34-08;VARIANT_B;3561863615
292;08-04-2019 15-34-11;VARIANT_B;3571170968
293;08-04-2019 15-34-15;VARIANT_B;3563335718
294;08-04-2019 15-34-19;VARIANT_B;3657182348
295;08-04-2019 15-34-22;VARIANT_B;3589644485
296;08-04-2019 15-34-26;VARIANT_B;3664726529
297;08-04-2019 15-34-30;VARIANT_B;3607454026
298;08-04-2019 15-34-33;VARIANT_B;3569516305
299;08-04-2019 15-34-37;VARIANT_B;3714403560
300;08-04-2019 15-34-42;VARIANT_B;4494224914
301;08-04-2019 15-34-46;VARIANT_B;4297694454
302;08-04-2019 15-34-51;VARIANT_B;4791294605
303;08-04-2019 15-34-55;VARIANT_B;4104175308
304;08-04-2019 15-34-59;VARIANT_B;3641873905
305;08-04-2019 15-35-03;VARIANT_B;3612600786
306;08-04-2019 15-35-06;VARIANT_B;3567959577
307;08-04-2019 15-35-10;VARIANT_B;3662857761
308;08-04-2019 15-35-14;VARIANT_B;3600827191
309;08-04-2019 15-35-18;VARIANT_B;3604765772
310;08-04-2019 15-35-21;VARIANT_B;3634914191
311;08-04-2019 15-35-25;VARIANT_B;3598201943
312;08-04-2019 15-35-29;VARIANT_B;3637653280
313;08-04-2019 15-35-32;VARIANT_B;3640670296
314;08-04-2019 15-35-36;VARIANT_B;3536893117
315;08-04-2019 15-35-40;VARIANT_B;3550359513
316;08-04-2019 15-35-43;VARIANT_B;3641274792
317;08-04-2019 15-35-47;VARIANT_B;3571000566
318;08-04-2019 15-35-51;VARIANT_B;3533253261
319;08-04-2019 15-35-54;VARIANT_B;3530206555
320;08-04-2019 15-35-58;VARIANT_B;3563244257
321;08-04-2019 15-36-02;VARIANT_B;3597605821
322;08-04-2019 15-36-05;VARIANT_B;3529537622
323;08-04-2019 15-36-09;VARIANT_B;3526939408
324;08-04-2019 15-36-13;VARIANT_B;3554195860
325;08-04-2019 15-36-16;VARIANT_B;3596768511
326;08-04-2019 15-36-20;VARIANT_B;3497658481
327;08-04-2019 15-36-23;VARIANT_B;3528273420
328;08-04-2019 15-36-27;VARIANT_B;3531467650
329;08-04-2019 15-36-31;VARIANT_B;3503279311
330;08-04-2019 15-36-34;VARIANT_B;3627214534
331;08-04-2019 15-36-38;VARIANT_B;3578601023
332;08-04-2019 15-36-42;VARIANT_B;3568779744
333;08-04-2019 15-36-45;VARIANT_B;3577504688
334;08-04-2019 15-36-49;VARIANT_B;3602434917
335;08-04-2019 15-36-53;VARIANT_B;3561241819
336;08-04-2019 15-36-56;VARIANT_B;3538395747
337;08-04-2019 15-37-00;VARIANT_B;3522061566
338;08-04-2019 15-37-04;VARIANT_B;3528693011
339;08-04-2019 15-37-07;VARIANT_B;3514749887
340;08-04-2019 15-37-11;VARIANT_B;3584607168
341;08-04-2019 15-37-15;VARIANT_B;3601903692
342;08-04-2019 15-37-18;VARIANT_B;3545975604
343;08-04-2019 15-37-22;VARIANT_B;3587539940
344;08-04-2019 15-37-25;VARIANT_B;3526519007
345;08-04-2019 15-37-29;VARIANT_B;3509563133
346;08-04-2019 15-37-33;VARIANT_B;3540214423
347;08-04-2019 15-37-36;VARIANT_B;3625250553
348;08-04-2019 15-37-40;VARIANT_B;3558839137
349;08-04-2019 15-37-44;VARIANT_B;3557760974
350;08-04-2019 15-37-47;VARIANT_B;3577478606
351;08-04-2019 15-37-51;VARIANT_B;3552100097
352;08-04-2019 15-37-55;VARIANT_B;3538620174
353;08-04-2019 15-37-58;VARIANT_B;3530519178
354;08-04-2019 15-38-02;VARIANT_B;3560624554
355;08-04-2019 15-38-05;VARIANT_B;3563665526
356;08-04-2019 15-38-09;VARIANT_B;3627637674
357;08-04-2019 15-38-13;VARIANT_B;3620906782
358;08-04-2019 15-38-17;VARIANT_B;3589585396
359;08-04-2019 15-38-20;VARIANT_B;3561765005
360;08-04-2019 15-38-24;VARIANT_B;3582646978
361;08-04-2019 15-38-28;VARIANT_B;3536505179
362;08-04-2019 15-38-31;VARIANT_B;3567412289
363;08-04-2019 15-38-35;VARIANT_B;3576899364
364;08-04-2019 15-38-38;VARIANT_B;3570923481
365;08-04-2019 15-38-42;VARIANT_B;3537642279
366;08-04-2019 15-38-46;VARIANT_B;3654413174
367;08-04-2019 15-38-49;VARIANT_B;3564931855
368;08-04-2019 15-38-53;VARIANT_B;3558612225
369;08-04-2019 15-38-57;VARIANT_B;3606905432
370;08-04-2019 15-39-00;VARIANT_B;3561194271
371;08-04-2019 15-39-04;VARIANT_B;3564593766
372;08-04-2019 15-39-08;VARIANT_B;3579233138
373;08-04-2019 15-39-11;VARIANT_B;3572323011
374;08-04-2019 15-39-15;VARIANT_B;3556084818
375;08-04-2019 15-39-19;VARIANT_B;3598473511
376;08-04-2019 15-39-22;VARIANT_B;3536441260
377;08-04-2019 15-39-26;VARIANT_B;3585598831
378;08-04-2019 15-39-30;VARIANT_B;3540604025
379;08-04-2019 15-39-33;VARIANT_B;3573981141
380;08-04-2019 15-39-37;VARIANT_B;3573780041
381;08-04-2019 15-39-41;VARIANT_B;3598356573
382;08-04-2019 15-39-44;VARIANT_B;3607810723
383;08-04-2019 15-39-48;VARIANT_B;3596558993
384;08-04-2019 15-39-52;VARIANT_B;3656853804
385;08-04-2019 15-39-55;VARIANT_B;3562357378
386;08-04-2019 15-39-59;VARIANT_B;3655154605
387;08-04-2019 15-40-03;VARIANT_B;3638381247
388;08-04-2019 15-40-06;VARIANT_B;3544764763
389;08-04-2019 15-40-10;VARIANT_B;3643557883
390;08-04-2019 15-40-14;VARIANT_B;3580868667
391;08-04-2019 15-40-18;VARIANT_B;3567862437
392;08-04-2019 15-40-21;VARIANT_B;3567838793
393;08-04-2019 15-40-25;VARIANT_B;3588429571
394;08-04-2019 15-40-29;VARIANT_B;3597705553
395;08-04-2019 15-40-32;VARIANT_B;3597795753
396;08-04-2019 15-40-36;VARIANT_B;3548958472
397;08-04-2019 15-40-39;VARIANT_B;3559852061
398;08-04-2019 15-40-43;VARIANT_B;3591667126
399;08-04-2019 15-40-47;VARIANT_B;3585716260
400;08-04-2019 15-40-50;VARIANT_B;3541851841
401;08-04-2019 15-40-54;VARIANT_B;3630558069
402;08-04-2019 15-40-58;VARIANT_B;3566363188
403;08-04-2019 15-41-01;VARIANT_B;3560813728
404;08-04-2019 15-41-05;VARIANT_B;3616688737
405;08-04-2019 15-41-09;VARIANT_B;3558227649
406;08-04-2019 15-41-12;VARIANT_B;3550822035
407;08-04-2019 15-41-16;VARIANT_B;3544412749
408;08-04-2019 15-41-20;VARIANT_B;3577097257
409;08-04-2019 15-41-23;VARIANT_B;3549970322
410;08-04-2019 15-41-27;VARIANT_B;3586578248
411;08-04-2019 15-41-31;VARIANT_B;3587723782
412;08-04-2019 15-41-34;VARIANT_B;3559483573
413;08-04-2019 15-41-38;VARIANT_B;3578314836
414;08-04-2019 15-41-42;VARIANT_B;3615430738
415;08-04-2019 15-41-45;VARIANT_B;3586948740
416;08-04-2019 15-41-49;VARIANT_B;3582295986
417;08-04-2019 15-41-53;VARIANT_B;3620084298
418;08-04-2019 15-41-56;VARIANT_B;3551866838
419;08-04-2019 15-42-00;VARIANT_B;3573829315
420;08-04-2019 15-42-04;VARIANT_B;3538221922
421;08-04-2019 15-42-07;VARIANT_B;3565623721
422;08-04-2019 15-42-11;VARIANT_B;3555537448
423;08-04-2019 15-42-15;VARIANT_B;3644878042
424;08-04-2019 15-42-18;VARIANT_B;3559753392
425;08-04-2019 15-42-22;VARIANT_B;3540436553
426;08-04-2019 15-42-26;VARIANT_B;3608560976
427;08-04-2019 15-42-29;VARIANT_B;3536774236
428;08-04-2019 15-42-33;VARIANT_B;3630031806
429;08-04-2019 15-42-37;VARIANT_B;3579286675
430;08-04-2019 15-42-40;VARIANT_B;3605029848
431;08-04-2019 15-42-44;VARIANT_B;3583311598
432;08-04-2019 15-42-48;VARIANT_B;3607495208
433;08-04-2019 15-42-51;VARIANT_B;3601116219
434;08-04-2019 15-42-55;VARIANT_B;3548721282
435;08-04-2019 15-42-59;VARIANT_B;3531872402
436;08-04-2019 15-43-02;VARIANT_B;3684040709
437;08-04-2019 15-43-06;VARIANT_B;3592653809
438;08-04-2019 15-43-10;VARIANT_B;3546044072
439;08-04-2019 15-43-13;VARIANT_B;3516316997
440;08-04-2019 15-43-17;VARIANT_B;3528650813
441;08-04-2019 15-43-20;VARIANT_B;3528261392
442;08-04-2019 15-43-24;VARIANT_B;3564539848
443;08-04-2019 15-43-28;VARIANT_B;3603654682
444;08-04-2019 15-43-32;VARIANT_B;3646032598
445;08-04-2019 15-43-35;VARIANT_B;3528219405
446;08-04-2019 15-43-39;VARIANT_B;3514006055
447;08-04-2019 15-43-42;VARIANT_B;3584084140
448;08-04-2019 15-43-46;VARIANT_B;3591482691
449;08-04-2019 15-43-50;VARIANT_B;3543054597
450;08-04-2019 15-43-53;VARIANT_B;3544261616
451;08-04-2019 15-43-57;VARIANT_B;3576324204
452;08-04-2019 15-44-01;VARIANT_B;3569002890
453;08-04-2019 15-44-04;VARIANT_B;3632292560
454;08-04-2019 15-44-08;VARIANT_B;3528889901
455;08-04-2019 15-44-12;VARIANT_B;3562368367
456;08-04-2019 15-44-15;VARIANT_B;3548753039
457;08-04-2019 15-44-19;VARIANT_B;3678657091
458;08-04-2019 15-44-23;VARIANT_B;3595592686
459;08-04-2019 15-44-26;VARIANT_B;3559041725
460;08-04-2019 15-44-30;VARIANT_B;3580484253
461;08-04-2019 15-44-34;VARIANT_B;3552874971
462;08-04-2019 15-44-37;VARIANT_B;3546425433
463;08-04-2019 15-44-41;VARIANT_B;3619395567
464;08-04-2019 15-44-45;VARIANT_B;3589268011
465;08-04-2019 15-44-48;VARIANT_B;3648530106
466;08-04-2019 15-44-52;VARIANT_B;3537935786
467;08-04-2019 15-44-56;VARIANT_B;3561019504
468;08-04-2019 15-44-59;VARIANT_B;3624659821
469;08-04-2019 15-45-03;VARIANT_B;3569802616
470;08-04-2019 15-45-07;VARIANT_B;3584264390
471;08-04-2019 15-45-10;VARIANT_B;3569103905
472;08-04-2019 15-45-14;VARIANT_B;3579027223
473;08-04-2019 15-45-18;VARIANT_B;3610808305
474;08-04-2019 15-45-21;VARIANT_B;3569032447
475;08-04-2019 15-45-25;VARIANT_B;3521174008
476;08-04-2019 15-45-29;VARIANT_B;3572803846
477;08-04-2019 15-45-32;VARIANT_B;3566021314
478;08-04-2019 15-45-36;VARIANT_B;3564514710
479;08-04-2019 15-45-40;VARIANT_B;3591886794
480;08-04-2019 15-45-43;VARIANT_B;3536777923
481;08-04-2019 15-45-47;VARIANT_B;3529093196
482;08-04-2019 15-45-50;VARIANT_B;3589315107
483;08-04-2019 15-45-54;VARIANT_B;3594049628
484;08-04-2019 15-45-58;VARIANT_B;3557803536
485;08-04-2019 15-46-01;VARIANT_B;3568051748
486;08-04-2019 15-46-05;VARIANT_B;3568053322
487;08-04-2019 15-46-09;VARIANT_B;3559453897
488;08-04-2019 15-46-12;VARIANT_B;3539428004
489;08-04-2019 15-46-16;VARIANT_B;3512221998
490;08-04-2019 15-46-20;VARIANT_B;3559129316
491;08-04-2019 15-46-23;VARIANT_B;3638828779
492;08-04-2019 15-46-27;VARIANT_B;3594908896
493;08-04-2019 15-46-31;VARIANT_B;3550710710
494;08-04-2019 15-46-34;VARIANT_B;3579721214
495;08-04-2019 15-46-38;VARIANT_B;3651180938
496;08-04-2019 15-46-42;VARIANT_B;3546828596
